"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"stepwiseqtl","2012","calyx_diam",8,76.650085,NA,NA,"bin_8@76.65cM_scaffold_2175_6019",7.978020963488,4.04971780891637,2.06689303605678e-06,85.6277256158761,72.380081,"scaffold_68878_1743",7.84000499999999,80.220086,"scaffold_17469_2953",0.00011,Inf,0.00255053305168851,Inf,74.8100835,"BC",0.00283964407356938,0.0153033210727399,-0.0660693323384343,-0.0697888698093405,-0.00940775787217409
"stepwiseqtl","2012","calyx_diam",8,76.650085,NA,NA,"bin_8@76.65cM_scaffold_2175_6019",7.978020963488,4.04971780891637,2.06689303605678e-06,85.6277256158761,72.380081,"scaffold_68878_1743",7.84000499999999,80.220086,"scaffold_17469_2953",0.00011,Inf,0.00255053305168851,Inf,74.8100835,"BD",0.0330302000421526,0.0148951589546412,-0.0660693323384343,-0.0697888698093405,-0.00940775787217409
"stepwiseqtl","2012","calyx_diam",8,76.650085,NA,NA,"bin_8@76.65cM_scaffold_2175_6019",7.978020963488,4.04971780891637,2.06689303605678e-06,85.6277256158761,72.380081,"scaffold_68878_1743",7.84000499999999,80.220086,"scaffold_17469_2953",0.00011,Inf,0.00255053305168851,Inf,74.8100835,"AC",-0.0348989010317348,0.0140024075096019,-0.0660693323384343,-0.0697888698093405,-0.00940775787217409
"stepwiseqtl","2012","calyx_diam",8,76.650085,NA,NA,"bin_8@76.65cM_scaffold_2175_6019",7.978020963488,4.04971780891637,2.06689303605678e-06,85.6277256158761,72.380081,"scaffold_68878_1743",7.84000499999999,80.220086,"scaffold_17469_2953",0.00011,Inf,0.00255053305168851,Inf,74.8100835,"AD",0.00469941280902247,0.0164913456196929,-0.0660693323384343,-0.0697888698093405,-0.00940775787217409
"stepwiseqtl","2012","calyx_diam",4,85.100083,NA,NA,"bin_4@85.1cM_SCF145739",6.877890463713,3.42977352761119,1.44049238335331e-05,85.6277256158761,81.730079,"scaffold_13790_6221",4.620007,86.350086,"SCF51810",0.00011,Inf,0.00255053305168851,Inf,85.100083,"BC",-0.0011500081813133,0.0142163607888178,0.0465993059408571,0.0217978352604804,-0.0186290264259179
"stepwiseqtl","2012","calyx_diam",4,85.100083,NA,NA,"bin_4@85.1cM_SCF145739",6.877890463713,3.42977352761119,1.44049238335331e-05,85.6277256158761,81.730079,"scaffold_13790_6221",4.620007,86.350086,"SCF51810",0.00011,Inf,0.00255053305168851,Inf,85.100083,"AC",0.0128351315761563,0.0157167782069432,0.0465993059408571,0.0217978352604804,-0.0186290264259179
"stepwiseqtl","2012","calyx_diam",4,85.100083,NA,NA,"bin_4@85.1cM_SCF145739",6.877890463713,3.42977352761119,1.44049238335331e-05,85.6277256158761,81.730079,"scaffold_13790_6221",4.620007,86.350086,"SCF51810",0.00011,Inf,0.00255053305168851,Inf,85.100083,"AD",0.0112507271588751,0.0166701606728017,0.0465993059408571,0.0217978352604804,-0.0186290264259179
"stepwiseqtl","2012","calyx_diam",4,85.100083,NA,NA,"bin_4@85.1cM_SCF145739",6.877890463713,3.42977352761119,1.44049238335331e-05,85.6277256158761,81.730079,"scaffold_13790_6221",4.620007,86.350086,"SCF51810",0.00011,Inf,0.00255053305168851,Inf,85.100083,"BD",-0.0213634390245125,0.0157167782069432,0.0465993059408571,0.0217978352604804,-0.0186290264259179
"stepwiseqtl","2013","calyx_diam",4,26.790028,NA,NA,"bin_4@26.79cM_SCF6530",34.2776694509252,17.4607474964053,0,90.8363646061711,26.490026,"scaffold_100190_229",0.570003,27.060029,"scaffold_16032_5807",0.38466,Inf,0.206255308267798,Inf,28.340031,"BD",-0.0322627242770207,0.00602552967051637,0.0901835189256081,0.0462466624709783,0.0145001830004077
"stepwiseqtl","2013","calyx_diam",4,26.790028,NA,NA,"bin_4@26.79cM_SCF6530",34.2776694509252,17.4607474964053,0,90.8363646061711,26.490026,"scaffold_100190_229",0.570003,27.060029,"scaffold_16032_5807",0.38466,Inf,0.206255308267798,Inf,28.340031,"AC",0.0359523664212725,0.00535797225083156,0.0901835189256081,0.0462466624709783,0.0145001830004077
"stepwiseqtl","2013","calyx_diam",4,26.790028,NA,NA,"bin_4@26.79cM_SCF6530",34.2776694509252,17.4607474964053,0,90.8363646061711,26.490026,"scaffold_100190_229",0.570003,27.060029,"scaffold_16032_5807",0.38466,Inf,0.206255308267798,Inf,28.340031,"AD",0.00557894368557953,0.00611614422395026,0.0901835189256081,0.0462466624709783,0.0145001830004077
"stepwiseqtl","2013","calyx_diam",4,26.790028,NA,NA,"bin_4@26.79cM_SCF6530",34.2776694509252,17.4607474964053,0,90.8363646061711,26.490026,"scaffold_100190_229",0.570003,27.060029,"scaffold_16032_5807",0.38466,Inf,0.206255308267798,Inf,28.340031,"BC",-0.0163894845417354,0.00569958046828491,0.0901835189256081,0.0462466624709783,0.0145001830004077
"stepwiseqtl","2013","calyx_diam",9,50.150043,NA,NA,"bin_9@50.15cM_scaffold_127904_81",23.4888423784791,9.86837165542512,0,90.8363646061711,48.370041,"scaffold_2866_662",7.920005,56.290046,"scf13a",0.38466,Inf,0.206255308267798,Inf,50.150043,"BC",-0.0124222942312611,0.00731799121122748,-0.00882510264290305,-0.0439959198527823,0.0118164280562417
"stepwiseqtl","2013","calyx_diam",9,50.150043,NA,NA,"bin_9@50.15cM_scaffold_127904_81",23.4888423784791,9.86837165542512,0,90.8363646061711,48.370041,"scaffold_2866_662",7.920005,56.290046,"scf13a",0.38466,Inf,0.206255308267798,Inf,50.150043,"AC",-0.0109266315245918,0.00681652982653224,-0.00882510264290305,-0.0439959198527823,0.0118164280562417
"stepwiseqtl","2013","calyx_diam",9,50.150043,NA,NA,"bin_9@50.15cM_scaffold_127904_81",23.4888423784791,9.86837165542512,0,90.8363646061711,48.370041,"scaffold_2866_662",7.920005,56.290046,"scf13a",0.38466,Inf,0.206255308267798,Inf,50.150043,"BD",0.0154838797232509,0.00638870613298371,-0.00882510264290305,-0.0439959198527823,0.0118164280562417
"stepwiseqtl","2013","calyx_diam",9,50.150043,NA,NA,"bin_9@50.15cM_scaffold_127904_81",23.4888423784791,9.86837165542512,0,90.8363646061711,48.370041,"scaffold_2866_662",7.920005,56.290046,"scf13a",0.38466,Inf,0.206255308267798,Inf,50.150043,"AD",0.00516311437367857,0.00761309834889251,-0.00882510264290305,-0.0439959198527823,0.0118164280562417
"stepwiseqtl","2013","calyx_diam",2,59.380069,NA,NA,"bin_2@59.38cM_scaffold_6814_6237",19.4406392190422,7.61586948684342,2.55351295663786e-15,90.8363646061711,54.750059,"scaffold_41261_2113",6.480013,61.230072,"scaffold_1182_9666",0.38466,Inf,0.206255308267798,Inf,59.080068,"BC",0.0175794527808121,0.00591815668770195,-0.059329096304491,0.0160082397267418,-0.00512155172156011
"stepwiseqtl","2013","calyx_diam",2,59.380069,NA,NA,"bin_2@59.38cM_scaffold_6814_6237",19.4406392190422,7.61586948684342,2.55351295663786e-15,90.8363646061711,54.750059,"scaffold_41261_2113",6.480013,61.230072,"scaffold_1182_9666",0.38466,Inf,0.206255308267798,Inf,59.080068,"BD",0.00701455705666112,0.00684180111957771,-0.059329096304491,0.0160082397267418,-0.00512155172156011
"stepwiseqtl","2013","calyx_diam",2,59.380069,NA,NA,"bin_2@59.38cM_scaffold_6814_6237",19.4406392190422,7.61586948684342,2.55351295663786e-15,90.8363646061711,54.750059,"scaffold_41261_2113",6.480013,61.230072,"scaffold_1182_9666",0.38466,Inf,0.206255308267798,Inf,59.080068,"AD",-0.0200892152348043,0.0072072463778395,-0.059329096304491,0.0160082397267418,-0.00512155172156011
"stepwiseqtl","2013","calyx_diam",2,59.380069,NA,NA,"bin_2@59.38cM_scaffold_6814_6237",19.4406392190422,7.61586948684342,2.55351295663786e-15,90.8363646061711,54.750059,"scaffold_41261_2113",6.480013,61.230072,"scaffold_1182_9666",0.38466,Inf,0.206255308267798,Inf,59.080068,"AC",-0.0146458712322135,0.00741383115799374,-0.059329096304491,0.0160082397267418,-0.00512155172156011
"stepwiseqtl","2013","calyx_diam",5,45.18003,NA,NA,"bin_5@45.18cM_scaffold_6777_7504",17.3545209439119,6.56128133371931,1.08357767203415e-13,90.8363646061711,42.430027,"scaffold_29987_810",8.800013,51.23004,"scaffold_6908_663",0.38466,Inf,0.206255308267798,Inf,44.9600295,"BD",-0.0345235553949879,0.00729384505501763,0.0586880807000145,0.0512933840740022,-0.0196099390723092
"stepwiseqtl","2013","calyx_diam",5,45.18003,NA,NA,"bin_5@45.18cM_scaffold_6777_7504",17.3545209439119,6.56128133371931,1.08357767203415e-13,90.8363646061711,42.430027,"scaffold_29987_810",8.800013,51.23004,"scaffold_6908_663",0.38466,Inf,0.206255308267798,Inf,44.9600295,"AD",0.00462545449117399,0.00676505853037969,0.0586880807000145,0.0512933840740022,-0.0196099390723092
"stepwiseqtl","2013","calyx_diam",5,45.18003,NA,NA,"bin_5@45.18cM_scaffold_6777_7504",17.3545209439119,6.56128133371931,1.08357767203415e-13,90.8363646061711,42.430027,"scaffold_29987_810",8.800013,51.23004,"scaffold_6908_663",0.38466,Inf,0.206255308267798,Inf,44.9600295,"BC",0.000928106178167857,0.00603339233112656,0.0586880807000145,0.0512933840740022,-0.0196099390723092
"stepwiseqtl","2013","calyx_diam",5,45.18003,NA,NA,"bin_5@45.18cM_scaffold_6777_7504",17.3545209439119,6.56128133371931,1.08357767203415e-13,90.8363646061711,42.430027,"scaffold_29987_810",8.800013,51.23004,"scaffold_6908_663",0.38466,Inf,0.206255308267798,Inf,44.9600295,"AC",0.0204671769920205,0.00620711529790548,0.0586880807000145,0.0512933840740022,-0.0196099390723092
"stepwiseqtl","2013","calyx_diam",11,65.660079,NA,NA,"bin_11@65.66cM_scaffold_69192_1226",16.0627632043005,5.94176246628301,1.10522702101434e-12,90.8363646061711,62.590077,"scaffold_7424_3177",7.240007,69.830084,"scaffold_123424_94",0.38466,Inf,0.206255308267798,Inf,65.660079,"AC",0.0212786445797691,0.00856259188530134,0.0242449791055834,0.024134100938263,0.0279903725364369
"stepwiseqtl","2013","calyx_diam",11,65.660079,NA,NA,"bin_11@65.66cM_scaffold_69192_1226",16.0627632043005,5.94176246628301,1.10522702101434e-12,90.8363646061711,62.590077,"scaffold_7424_3177",7.240007,69.830084,"scaffold_123424_94",0.38466,Inf,0.206255308267798,Inf,65.660079,"BC",-0.00483903124124109,0.00631242648662439,0.0242449791055834,0.024134100938263,0.0279903725364369
"stepwiseqtl","2013","calyx_diam",11,65.660079,NA,NA,"bin_11@65.66cM_scaffold_69192_1226",16.0627632043005,5.94176246628301,1.10522702101434e-12,90.8363646061711,62.590077,"scaffold_7424_3177",7.240007,69.830084,"scaffold_123424_94",0.38466,Inf,0.206255308267798,Inf,65.660079,"AD",-0.00478359215758093,0.00676932325800687,0.0242449791055834,0.024134100938263,0.0279903725364369
"stepwiseqtl","2013","calyx_diam",11,65.660079,NA,NA,"bin_11@65.66cM_scaffold_69192_1226",16.0627632043005,5.94176246628301,1.10522702101434e-12,90.8363646061711,62.590077,"scaffold_7424_3177",7.240007,69.830084,"scaffold_123424_94",0.38466,Inf,0.206255308267798,Inf,65.660079,"BD",-0.00291089544215415,0.00703840717326306,0.0242449791055834,0.024134100938263,0.0279903725364369
"stepwiseqtl","2013","calyx_diam",6,45.600059,NA,NA,"bin_6@45.6cM_scaffold_37239_2606",12.6753198842422,4.43063511338406,4.81242934391446e-10,90.8363646061711,44.390058,"scaffold_25116_2650",2.55000699999999,46.940065,"scaffold_11766_2387",0.38466,Inf,0.206255308267798,Inf,45.600059,"AD",0.00501636510039245,0.00757821029731939,-0.0108724494843642,-0.0438870128013389,0.0161461151084747
"stepwiseqtl","2013","calyx_diam",6,45.600059,NA,NA,"bin_6@45.6cM_scaffold_37239_2606",12.6753198842422,4.43063511338406,4.81242934391446e-10,90.8363646061711,44.390058,"scaffold_25116_2650",2.55000699999999,46.940065,"scaffold_11766_2387",0.38466,Inf,0.206255308267798,Inf,45.600059,"BD",0.0185256473968119,0.00703228153790774,-0.0108724494843642,-0.0438870128013389,0.0161461151084747
"stepwiseqtl","2013","calyx_diam",6,45.600059,NA,NA,"bin_6@45.6cM_scaffold_37239_2606",12.6753198842422,4.43063511338406,4.81242934391446e-10,90.8363646061711,44.390058,"scaffold_25116_2650",2.55000699999999,46.940065,"scaffold_11766_2387",0.38466,Inf,0.206255308267798,Inf,45.600059,"AC",-0.00885408374603963,0.00628986382227139,-0.0108724494843642,-0.0438870128013389,0.0161461151084747
"stepwiseqtl","2013","calyx_diam",6,45.600059,NA,NA,"bin_6@45.6cM_scaffold_37239_2606",12.6753198842422,4.43063511338406,4.81242934391446e-10,90.8363646061711,44.390058,"scaffold_25116_2650",2.55000699999999,46.940065,"scaffold_11766_2387",0.38466,Inf,0.206255308267798,Inf,45.600059,"BC",-0.0114909165580949,0.00703228153790774,-0.0108724494843642,-0.0438870128013389,0.0161461151084747
"stepwiseqtl","2013","calyx_diam",12,38.110019,NA,NA,"bin_12@38.11cM_scaffold_26512_1632",11.8592762552319,4.08979467604378,2.07113826089511e-09,90.8363646061711,33.400018,"scaffold_92112_606",7.130002,40.53002,"SCF98180",0.38466,Inf,0.206255308267798,Inf,38.110019,"BC",0.00707207758380999,0.00644846091479024,0.0206897338702011,0.0532996610107365,0.00380097245490718
"stepwiseqtl","2013","calyx_diam",12,38.110019,NA,NA,"bin_12@38.11cM_scaffold_26512_1632",11.8592762552319,4.08979467604378,2.07113826089511e-09,90.8363646061711,33.400018,"scaffold_92112_606",7.130002,40.53002,"SCF98180",0.38466,Inf,0.206255308267798,Inf,38.110019,"AD",-0.00923288598645773,0.00702019740247982,0.0206897338702011,0.0532996610107365,0.00380097245490718
"stepwiseqtl","2013","calyx_diam",12,38.110019,NA,NA,"bin_12@38.11cM_scaffold_26512_1632",11.8592762552319,4.08979467604378,2.07113826089511e-09,90.8363646061711,33.400018,"scaffold_92112_606",7.130002,40.53002,"SCF98180",0.38466,Inf,0.206255308267798,Inf,38.110019,"AC",0.0193174307463641,0.00724822223618456,0.0206897338702011,0.0532996610107365,0.00380097245490718
"stepwiseqtl","2013","calyx_diam",12,38.110019,NA,NA,"bin_12@38.11cM_scaffold_26512_1632",11.8592762552319,4.08979467604378,2.07113826089511e-09,90.8363646061711,33.400018,"scaffold_92112_606",7.130002,40.53002,"SCF98180",0.38466,Inf,0.206255308267798,Inf,38.110019,"BD",-0.0176772666941047,0.00710164390878514,0.0206897338702011,0.0532996610107365,0.00380097245490718
"stepwiseqtl","2013","calyx_diam",1,32.270021,NA,NA,"bin_1@32.27cM_scaffold_8765_4335",10.1363108249348,3.3979650193068,4.4797515919015e-08,90.8363646061711,25.470014,"scaffold_55875_1442",14.290018,39.760032,"scaffold_24816_4190",0.38466,Inf,0.206255308267798,Inf,30.1166836666667,"AC",0.00380882860258673,0.00736915325798342,0.0479822821227578,-0.0139545235972534,-0.0163487370580743
"stepwiseqtl","2013","calyx_diam",1,32.270021,NA,NA,"bin_1@32.27cM_scaffold_8765_4335",10.1363108249348,3.3979650193068,4.4797515919015e-08,90.8363646061711,25.470014,"scaffold_55875_1442",14.290018,39.760032,"scaffold_24816_4190",0.38466,Inf,0.206255308267798,Inf,30.1166836666667,"AD",0.0189604589302506,0.00635708985575605,0.0479822821227578,-0.0139545235972534,-0.0163487370580743
"stepwiseqtl","2013","calyx_diam",1,32.270021,NA,NA,"bin_1@32.27cM_scaffold_8765_4335",10.1363108249348,3.3979650193068,4.4797515919015e-08,90.8363646061711,25.470014,"scaffold_55875_1442",14.290018,39.760032,"scaffold_24816_4190",0.38466,Inf,0.206255308267798,Inf,30.1166836666667,"BD",-0.0132050506601655,0.00643232430713133,0.0479822821227578,-0.0139545235972534,-0.0163487370580743
"stepwiseqtl","2013","calyx_diam",1,32.270021,NA,NA,"bin_1@32.27cM_scaffold_8765_4335",10.1363108249348,3.3979650193068,4.4797515919015e-08,90.8363646061711,25.470014,"scaffold_55875_1442",14.290018,39.760032,"scaffold_24816_4190",0.38466,Inf,0.206255308267798,Inf,30.1166836666667,"BC",-0.012007943929755,0.0074870671971821,0.0479822821227578,-0.0139545235972534,-0.0163487370580743
"stepwiseqtl","2013","calyx_diam",11,79.330095,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",7.62596885920242,2.45409875563807,3.8511593961621e-06,90.8363646061711,78.020094,"scaffold_105350_615",3.00000300000001,81.020097,"SCF181772",0.38466,Inf,0.206255308267798,Inf,79.330095,"AC",-0.00377951975089487,0.00773156503313531,0.0039923821786723,-0.00984214190153024,-0.00798305976673295
"stepwiseqtl","2013","calyx_diam",11,79.330095,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",7.62596885920242,2.45409875563807,3.8511593961621e-06,90.8363646061711,78.020094,"scaffold_105350_615",3.00000300000001,81.020097,"SCF181772",0.38466,Inf,0.206255308267798,Inf,79.330095,"BC",-0.00178418095686454,0.00674866323901263,0.0039923821786723,-0.00984214190153024,-0.00798305976673295
"stepwiseqtl","2013","calyx_diam",11,79.330095,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",7.62596885920242,2.45409875563807,3.8511593961621e-06,90.8363646061711,78.020094,"scaffold_105350_615",3.00000300000001,81.020097,"SCF181772",0.38466,Inf,0.206255308267798,Inf,79.330095,"AD",0.00513308108323673,0.00651982810197941,0.0039923821786723,-0.00984214190153024,-0.00798305976673295
"stepwiseqtl","2013","calyx_diam",11,79.330095,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",7.62596885920242,2.45409875563807,3.8511593961621e-06,90.8363646061711,78.020094,"scaffold_105350_615",3.00000300000001,81.020097,"SCF181772",0.38466,Inf,0.206255308267798,Inf,79.330095,"BD",-0.000854639889465892,0.00812163379939168,0.0039923821786723,-0.00984214190153024,-0.00798305976673295
"stepwiseqtl","2013","calyx_diam",10,4.800006,NA,NA,"bin_10@4.8cM_scaffold_21682_3511",6.3439917155229,1.99978857264141,3.68187534423026e-05,90.8363646061711,2.960002,"ct93137",12.000009,14.960011,"scaffold_26452_1178",0.38466,Inf,0.206255308267798,Inf,4.800006,"BD",-0.00996490764183395,0.00643449819997458,0.0110148445672057,0.0402428917410388,0.00620008301632316
"stepwiseqtl","2013","calyx_diam",10,4.800006,NA,NA,"bin_10@4.8cM_scaffold_21682_3511",6.3439917155229,1.99978857264141,3.68187534423026e-05,90.8363646061711,2.960002,"ct93137",12.000009,14.960011,"scaffold_26452_1178",0.38466,Inf,0.206255308267798,Inf,4.800006,"BC",0.00705649672052386,0.00674855864566825,0.0110148445672057,0.0402428917410388,0.00620008301632316
"stepwiseqtl","2013","calyx_diam",10,4.800006,NA,NA,"bin_10@4.8cM_scaffold_21682_3511",6.3439917155229,1.99978857264141,3.68187534423026e-05,90.8363646061711,2.960002,"ct93137",12.000009,14.960011,"scaffold_26452_1178",0.38466,Inf,0.206255308267798,Inf,4.800006,"AC",0.0156639605122883,0.00806607036507366,0.0110148445672057,0.0402428917410388,0.00620008301632316
"stepwiseqtl","2013","calyx_diam",10,4.800006,NA,NA,"bin_10@4.8cM_scaffold_21682_3511",6.3439917155229,1.99978857264141,3.68187534423026e-05,90.8363646061711,2.960002,"ct93137",12.000009,14.960011,"scaffold_26452_1178",0.38466,Inf,0.206255308267798,Inf,4.800006,"AD",-0.00755752686639269,0.00711360541451096,0.0110148445672057,0.0402428917410388,0.00620008301632316
"stepwiseqtl","all-years","calyx_diam",7,47.540057,NA,NA,"bin_7@47.54cM_scaffold_16392_3223",34.8402097297802,9.76321652254177,0,93.8932164467376,46.010056,"scaffold_101118_92",3.570002,49.580058,"X76326_K70",9e-05,Inf,0.0120445967470826,Inf,46.6267226666667,"BD",0.011120602412054,0.00883457482619359,0.0502092223582476,-0.0846325481920936,0.00889622137163444
"stepwiseqtl","all-years","calyx_diam",7,47.540057,NA,NA,"bin_7@47.54cM_scaffold_16392_3223",34.8402097297802,9.76321652254177,0,93.8932164467376,46.010056,"scaffold_101118_92",3.570002,49.580058,"X76326_K70",9e-05,Inf,0.0120445967470826,Inf,46.6267226666667,"BC",-0.03564378236981,0.0079609840414535,0.0502092223582476,-0.0846325481920936,0.00889622137163444
"stepwiseqtl","all-years","calyx_diam",7,47.540057,NA,NA,"bin_7@47.54cM_scaffold_16392_3223",34.8402097297802,9.76321652254177,0,93.8932164467376,46.010056,"scaffold_101118_92",3.570002,49.580058,"X76326_K70",9e-05,Inf,0.0120445967470826,Inf,46.6267226666667,"AC",-0.00609106050486898,0.00951508591186859,0.0502092223582476,-0.0846325481920936,0.00889622137163444
"stepwiseqtl","all-years","calyx_diam",7,47.540057,NA,NA,"bin_7@47.54cM_scaffold_16392_3223",34.8402097297802,9.76321652254177,0,93.8932164467376,46.010056,"scaffold_101118_92",3.570002,49.580058,"X76326_K70",9e-05,Inf,0.0120445967470826,Inf,46.6267226666667,"AD",0.0317771029053606,0.00829069463272574,0.0502092223582476,-0.0846325481920936,0.00889622137163444
"stepwiseqtl","all-years","calyx_diam",5,52.000043,NA,NA,"bin_5@52cM_scaffold_19676_3590",32.7777862371474,8.89090284308988,2.22044604925031e-16,93.8932164467376,50.700039,"scaffold_22181_3176",3.570005,54.270044,"SCF101878",9e-05,Inf,0.0120445967470826,Inf,52.000043,"BD",-0.0317088602223018,0.0100992867111706,0.0969032161074537,0.0186093834853726,0.000318316027703786
"stepwiseqtl","all-years","calyx_diam",5,52.000043,NA,NA,"bin_5@52cM_scaffold_19676_3590",32.7777862371474,8.89090284308988,2.22044604925031e-16,93.8932164467376,50.700039,"scaffold_22181_3176",3.570005,54.270044,"SCF101878",9e-05,Inf,0.0120445967470826,Inf,52.000043,"AD",0.0165835898175732,0.00801623141714024,0.0969032161074537,0.0186093834853726,0.000318316027703786
