"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"stepwiseqtl","2014","calyx_lobe_form",10,38.730041,NA,NA,"bin_10@38.73cM_scaffold_21095_4928",10.6422470312888,2.01505770892223,6.89449156887623e-06,98.1310219259309,36.020036,"scaffold_18203_3098",3.010006,39.030042,"scaffold_21027_3942",0.41233,Inf,0.131638645148512,Inf,37.0750375,"BC",-0.0388691961547305,0.0262025417942337,-0.167087078471389,-0.264082442491023,0.0338281489227543
"stepwiseqtl","2014","calyx_lobe_form",11,44.640041,NA,NA,"bin_11@44.64cM_scaffold_66939_1710",9.27725599004882,1.6672251934295,3.57447042611536e-05,98.1310219259309,39.890039,"SCF21596",10.170004,50.060043,"scaffold_7078_6962",0.41233,Inf,0.131638645148512,Inf,44.640041,"BD",-0.0262918458210611,0.0374978752994932,0.0272315429285889,0.0596442256009585,-0.00111395530446099
"stepwiseqtl","2014","calyx_lobe_form",11,44.640041,NA,NA,"bin_11@44.64cM_scaffold_66939_1710",9.27725599004882,1.6672251934295,3.57447042611536e-05,98.1310219259309,39.890039,"SCF21596",10.170004,50.060043,"scaffold_7078_6962",0.41233,Inf,0.131638645148512,Inf,44.640041,"AD",-0.0121190967045362,0.0381776745830936,0.0272315429285889,0.0596442256009585,-0.00111395530446099
"stepwiseqtl","2014","calyx_lobe_form",11,44.640041,NA,NA,"bin_11@44.64cM_scaffold_66939_1710",9.27725599004882,1.6672251934295,3.57447042611536e-05,98.1310219259309,39.890039,"SCF21596",10.170004,50.060043,"scaffold_7078_6962",0.41233,Inf,0.131638645148512,Inf,44.640041,"BC",0.0040872446316486,0.0291735101285755,0.0272315429285889,0.0596442256009585,-0.00111395530446099
"stepwiseqtl","2014","calyx_lobe_form",11,44.640041,NA,NA,"bin_11@44.64cM_scaffold_66939_1710",9.27725599004882,1.6672251934295,3.57447042611536e-05,98.1310219259309,39.890039,"SCF21596",10.170004,50.060043,"scaffold_7078_6962",0.41233,Inf,0.131638645148512,Inf,44.640041,"AC",0.0171460384437125,0.0280661029328029,0.0272315429285889,0.0596442256009585,-0.00111395530446099
"stepwiseqtl","2014","calyx_lobe_form",1,70.800068,NA,NA,"bin_1@70.8cM_scaffold_24926_462",6.15031961748985,0.983326095906776,0.00149073365686592,98.1310219259309,67.820065,"scaffold_13331_170",6.46000600000001,74.280071,"scaffold_34549_1228",0.41233,Inf,0.131638645148512,Inf,70.800068,"AD",0.0394515603688485,0.0248266814391325,0.0697196446636567,-0.0792180777146443,-0.0134689400083862
"stepwiseqtl","2014","calyx_lobe_form",1,70.800068,NA,NA,"bin_1@70.8cM_scaffold_24926_462",6.15031961748985,0.983326095906776,0.00149073365686592,98.1310219259309,67.820065,"scaffold_13331_170",6.46000600000001,74.280071,"scaffold_34549_1228",0.41233,Inf,0.131638645148512,Inf,70.800068,"BD",-0.00214273196717297,0.0396881938216781,0.0697196446636567,-0.0792180777146443,-0.0134689400083862
"stepwiseqtl","2014","calyx_lobe_form",1,70.800068,NA,NA,"bin_1@70.8cM_scaffold_24926_462",6.15031961748985,0.983326095906776,0.00149073365686592,98.1310219259309,67.820065,"scaffold_13331_170",6.46000600000001,74.280071,"scaffold_34549_1228",0.41233,Inf,0.131638645148512,Inf,70.800068,"AC",-0.00689194849266672,0.0343709840798938,0.0697196446636567,-0.0792180777146443,-0.0134689400083862
"stepwiseqtl","2014","calyx_lobe_form",1,70.800068,NA,NA,"bin_1@70.8cM_scaffold_24926_462",6.15031961748985,0.983326095906776,0.00149073365686592,98.1310219259309,67.820065,"scaffold_13331_170",6.46000600000001,74.280071,"scaffold_34549_1228",0.41233,Inf,0.131638645148512,Inf,70.800068,"BC",-0.035017300820302,0.0248266814391325,0.0697196446636567,-0.0792180777146443,-0.0134689400083862
"stepwiseqtl","all-years","calyx_lobe_form",1,67.240064,NA,NA,"bin_1@67.24cM_scaffold_55812_1447",25.8127513687035,15.5977236647993,6.03961325396085e-14,96.8139467498997,66.530063,"scaffold_56373_2256",2.22000300000001,68.750066,"scaffold_81148_991",0.03328,Inf,0.0245879491169094,Inf,65.5650615,"AD",0.0398546844047503,0.0280411895097808,0.203912175651328,0.0220942937063045,0.0295639593937625
"stepwiseqtl","all-years","calyx_lobe_form",1,67.240064,NA,NA,"bin_1@67.24cM_scaffold_55812_1447",25.8127513687035,15.5977236647993,6.03961325396085e-14,96.8139467498997,66.530063,"scaffold_56373_2256",2.22000300000001,68.750066,"scaffold_81148_991",0.03328,Inf,0.0245879491169094,Inf,65.5650615,"BD",-0.0473194237240326,0.0387444711499616,0.203912175651328,0.0220942937063045,0.0295639593937625
"stepwiseqtl","all-years","calyx_lobe_form",1,67.240064,NA,NA,"bin_1@67.24cM_scaffold_55812_1447",25.8127513687035,15.5977236647993,6.03961325396085e-14,96.8139467498997,66.530063,"scaffold_56373_2256",2.22000300000001,68.750066,"scaffold_81148_991",0.03328,Inf,0.0245879491169094,Inf,65.5650615,"AC",0.0656838109547838,0.0356397298742162,0.203912175651328,0.0220942937063045,0.0295639593937625
"stepwiseqtl","all-years","calyx_lobe_form",1,67.240064,NA,NA,"bin_1@67.24cM_scaffold_55812_1447",25.8127513687035,15.5977236647993,6.03961325396085e-14,96.8139467498997,66.530063,"scaffold_56373_2256",2.22000300000001,68.750066,"scaffold_81148_991",0.03328,Inf,0.0245879491169094,Inf,65.5650615,"BC",-0.0510542565677616,0.0273964782836244,0.203912175651328,0.0220942937063045,0.0295639593937625
"stepwiseqtl","all-years","calyx_lobe_form",11,84.20007,NA,NA,"bin_11@84.2cM_scaffold_91230_206",24.3882235950933,13.8457136480488,3.48721052034762e-13,96.8139467498997,81.230067,"scaffold_60268_1863",6.06000399999999,87.290071,"scaffold_86259_1061",0.03328,Inf,0.0245879491169094,Inf,82.610068,"BD",-0.0736572383170333,0.0397453187401013,0.223189112917029,0.0632173522919869,0.00401518175023318
"stepwiseqtl","all-years","calyx_lobe_form",11,84.20007,NA,NA,"bin_11@84.2cM_scaffold_91230_206",24.3882235950933,13.8457136480488,3.48721052034762e-13,96.8139467498997,81.230067,"scaffold_60268_1863",6.06000399999999,87.290071,"scaffold_86259_1061",0.03328,Inf,0.0245879491169094,Inf,82.610068,"AD",0.0359297272663644,0.0354237861845693,0.223189112917029,0.0632173522919869,0.00401518175023318
"stepwiseqtl","all-years","calyx_lobe_form",11,84.20007,NA,NA,"bin_11@84.2cM_scaffold_91230_206",24.3882235950933,13.8457136480488,3.48721052034762e-13,96.8139467498997,81.230067,"scaffold_60268_1863",6.06000399999999,87.290071,"scaffold_86259_1061",0.03328,Inf,0.0245879491169094,Inf,82.610068,"AC",0.0695459942874745,0.0288301975908253,0.223189112917029,0.0632173522919869,0.00401518175023318
"stepwiseqtl","all-years","calyx_lobe_form",11,84.20007,NA,NA,"bin_11@84.2cM_scaffold_91230_206",24.3882235950933,13.8457136480488,3.48721052034762e-13,96.8139467498997,81.230067,"scaffold_60268_1863",6.06000399999999,87.290071,"scaffold_86259_1061",0.03328,Inf,0.0245879491169094,Inf,82.610068,"BC",-0.0440561530461565,0.0259936427677426,0.223189112917029,0.0632173522919869,0.00401518175023318
"stepwiseqtl","all-years","calyx_lobe_form",10,35.420034,NA,NA,"bin_10@35.42cM_scaffold_2979_9917",19.8889146287568,9.31515454983101,8.75733929817102e-11,96.8139467498997,33.960032,"scaffold_9681_3143",7.630011,41.590043,"scaffold_188333_62",0.03328,Inf,0.0245879491169094,Inf,37.0750375,"BD",0.0711567062806108,0.0287956510572454,-0.151258827569146,-0.105408472768725,0.027704729774015
"stepwiseqtl","all-years","calyx_lobe_form",10,35.420034,NA,NA,"bin_10@35.42cM_scaffold_2979_9917",19.8889146287568,9.31515454983101,8.75733929817102e-11,96.8139467498997,33.960032,"scaffold_9681_3143",7.630011,41.590043,"scaffold_188333_62",0.03328,Inf,0.0245879491169094,Inf,37.0750375,"AC",-0.0571769438883247,0.0288502862536762,-0.151258827569146,-0.105408472768725,0.027704729774015
"stepwiseqtl","all-years","calyx_lobe_form",10,35.420034,NA,NA,"bin_10@35.42cM_scaffold_2979_9917",19.8889146287568,9.31515454983101,8.75733929817102e-11,96.8139467498997,33.960032,"scaffold_9681_3143",7.630011,41.590043,"scaffold_188333_62",0.03328,Inf,0.0245879491169094,Inf,37.0750375,"AD",-0.0183250723909698,0.0323816010847589,-0.151258827569146,-0.105408472768725,0.027704729774015
"stepwiseqtl","all-years","calyx_lobe_form",10,35.420034,NA,NA,"bin_10@35.42cM_scaffold_2979_9917",19.8889146287568,9.31515454983101,8.75733929817102e-11,96.8139467498997,33.960032,"scaffold_9681_3143",7.630011,41.590043,"scaffold_188333_62",0.03328,Inf,0.0245879491169094,Inf,37.0750375,"BC",0.00460010500924093,0.0392965371006332,-0.151258827569146,-0.105408472768725,0.027704729774015
"stepwiseqtl","all-years","calyx_lobe_form",8,53.870049,NA,NA,"bin_8@53.87cM_scaffold_15552_2650",16.8345909595187,6.94788219365311,3.68733199529458e-09,96.8139467498997,52.930046,"scaffold_57591_1931",5.120006,58.050052,"scaffold_126870_338",0.03328,Inf,0.0245879491169094,Inf,53.870049,"AC",-0.050861211992689,0.0284832610434551,-0.162100266301219,-0.0520154323224225,-0.00324785939608678
"stepwiseqtl","all-years","calyx_lobe_form",8,53.870049,NA,NA,"bin_8@53.87cM_scaffold_15552_2650",16.8345909595187,6.94788219365311,3.68733199529458e-09,96.8139467498997,52.930046,"scaffold_57591_1931",5.120006,58.050052,"scaffold_126870_338",0.03328,Inf,0.0245879491169094,Inf,53.870049,"AD",-0.0232295661334344,0.0337018489631867,-0.162100266301219,-0.0520154323224225,-0.00324785939608678
"stepwiseqtl","all-years","calyx_lobe_form",8,53.870049,NA,NA,"bin_8@53.87cM_scaffold_15552_2650",16.8345909595187,6.94788219365311,3.68733199529458e-09,96.8139467498997,52.930046,"scaffold_57591_1931",5.120006,58.050052,"scaffold_126870_338",0.03328,Inf,0.0245879491169094,Inf,53.870049,"BD",0.0561966373191318,0.0297473920844169,-0.162100266301219,-0.0520154323224225,-0.00324785939608678
"stepwiseqtl","all-years","calyx_lobe_form",8,53.870049,NA,NA,"bin_8@53.87cM_scaffold_15552_2650",16.8345909595187,6.94788219365311,3.68733199529458e-09,96.8139467498997,52.930046,"scaffold_57591_1931",5.120006,58.050052,"scaffold_126870_338",0.03328,Inf,0.0245879491169094,Inf,53.870049,"BC",0.0318128508559639,0.0387829002162484,-0.162100266301219,-0.0520154323224225,-0.00324785939608678
"stepwiseqtl","all-years","calyx_lobe_form",2,2.980005,NA,NA,"bin_2@2.98cM_scaffold_2976_6488",16.1549827289959,6.48539072842262,8.46098568985099e-09,96.8139467498997,0,"SCF31394",8.030008,8.030008,"scaffold_11068_2064",0.03328,Inf,0.0245879491169094,Inf,2.980005,"BD",0.0361823257629094,0.0386666770882783,0.0601605845650794,-0.141033086532011,0.0531422372757588
"stepwiseqtl","all-years","calyx_lobe_form",2,2.980005,NA,NA,"bin_2@2.98cM_scaffold_2976_6488",16.1549827289959,6.48539072842262,8.46098568985099e-09,96.8139467498997,0,"SCF31394",8.030008,8.030008,"scaffold_11068_2064",0.03328,Inf,0.0245879491169094,Inf,2.980005,"AC",-0.0042539252205565,0.0329261067623002,0.0601605845650794,-0.141033086532011,0.0531422372757588
"stepwiseqtl","all-years","calyx_lobe_form",2,2.980005,NA,NA,"bin_2@2.98cM_scaffold_2976_6488",16.1549827289959,6.48539072842262,8.46098568985099e-09,96.8139467498997,0,"SCF31394",8.030008,8.030008,"scaffold_11068_2064",0.03328,Inf,0.0245879491169094,Inf,2.980005,"BC",-0.0609053361409756,0.0318363629504771,0.0601605845650794,-0.141033086532011,0.0531422372757588
"stepwiseqtl","all-years","calyx_lobe_form",2,2.980005,NA,NA,"bin_2@2.98cM_scaffold_2976_6488",16.1549827289959,6.48539072842262,8.46098568985099e-09,96.8139467498997,0,"SCF31394",8.030008,8.030008,"scaffold_11068_2064",0.03328,Inf,0.0245879491169094,Inf,2.980005,"AD",0.0396914994075696,0.029491907953251,0.0601605845650794,-0.141033086532011,0.0531422372757588
"stepwiseqtl","all-years","calyx_lobe_form",5,88.310058,NA,NA,"bin_5@88.31cM_scaffold_40304_1786",15.1689151426581,5.8516164933864,2.81981678007526e-08,96.8139467498997,87.210057,"scaffold_38077_2923",5.27000799999999,92.480065,"scaffold_26305_1005",0.03328,Inf,0.0245879491169094,Inf,88.310058,"BD",0.0324661005070211,0.0293392318765629,-0.0337062512415708,0.0621551798004499,0.156324689002998
"stepwiseqtl","all-years","calyx_lobe_form",5,88.310058,NA,NA,"bin_5@88.31cM_scaffold_40304_1786",15.1689151426581,5.8516164933864,2.81981678007526e-08,96.8139467498997,87.210057,"scaffold_38077_2923",5.27000799999999,92.480065,"scaffold_26305_1005",0.03328,Inf,0.0245879491169094,Inf,88.310058,"BC",-0.0146186540942532,0.0368074097959202,-0.0337062512415708,0.0621551798004499,0.156324689002998
"stepwiseqtl","all-years","calyx_lobe_form",5,88.310058,NA,NA,"bin_5@88.31cM_scaffold_40304_1786",15.1689151426581,5.8516164933864,2.81981678007526e-08,96.8139467498997,87.210057,"scaffold_38077_2923",5.27000799999999,92.480065,"scaffold_26305_1005",0.03328,Inf,0.0245879491169094,Inf,88.310058,"AD",-0.0625493696152635,0.0308620614397092,-0.0337062512415708,0.0621551798004499,0.156324689002998
"stepwiseqtl","all-years","calyx_lobe_form",5,88.310058,NA,NA,"bin_5@88.31cM_scaffold_40304_1786",15.1689151426581,5.8516164933864,2.81981678007526e-08,96.8139467498997,87.210057,"scaffold_38077_2923",5.27000799999999,92.480065,"scaffold_26305_1005",0.03328,Inf,0.0245879491169094,Inf,88.310058,"AC",0.0466905647864607,0.0338076944432782,-0.0337062512415708,0.0621551798004499,0.156324689002998
"stepwiseqtl","all-years","calyx_lobe_form",4,62.310052,NA,NA,"bin_4@62.31cM_SCF101064",13.6713854198576,4.96763471635974,1.74868635571812e-07,96.8139467498997,58.69005,"scaffold_5443_4548",10.200004,68.890054,"scaffold_4386_6805",0.03328,Inf,0.0245879491169094,Inf,62.310052,"BD",-0.0610333225143257,0.0302882980715826,0.101954193524088,0.21763881898401,0.0874170117653189
"stepwiseqtl","all-years","calyx_lobe_form",4,62.310052,NA,NA,"bin_4@62.31cM_SCF101064",13.6713854198576,4.96763471635974,1.74868635571812e-07,96.8139467498997,58.69005,"scaffold_5443_4548",10.200004,68.890054,"scaffold_4386_6805",0.03328,Inf,0.0245879491169094,Inf,62.310052,"AD",-0.0537647316349413,0.0293839652163122,0.101954193524088,0.21763881898401,0.0874170117653189
"stepwiseqtl","all-years","calyx_lobe_form",4,62.310052,NA,NA,"bin_4@62.31cM_SCF101064",13.6713854198576,4.96763471635974,1.74868635571812e-07,96.8139467498997,58.69005,"scaffold_5443_4548",10.200004,68.890054,"scaffold_4386_6805",0.03328,Inf,0.0245879491169094,Inf,62.310052,"BC",0.00407758109502004,0.0312816197376549,0.101954193524088,0.21763881898401,0.0874170117653189
"stepwiseqtl","all-years","calyx_lobe_form",4,62.310052,NA,NA,"bin_4@62.31cM_SCF101064",13.6713854198576,4.96763471635974,1.74868635571812e-07,96.8139467498997,58.69005,"scaffold_5443_4548",10.200004,68.890054,"scaffold_4386_6805",0.03328,Inf,0.0245879491169094,Inf,62.310052,"AC",0.0987631837397234,0.0277944485191298,0.101954193524088,0.21763881898401,0.0874170117653189
"stepwiseqtl","all-years","calyx_lobe_form",7,64.690061,NA,NA,"bin_7@64.69cM_scaffold_79143_1116",13.1066252959305,4.65718804664608,3.4757371070171e-07,96.8139467498997,64.38006,"scaffold_11714_2181",4.160003,68.540063,"SCF110168",0.03328,Inf,0.0245879491169094,Inf,64.690061,"BD",-0.0101898721934464,0.0410238406346334,0.0884025176066482,-0.0483090048390386,-0.0046783484510839
"stepwiseqtl","all-years","calyx_lobe_form",7,64.690061,NA,NA,"bin_7@64.69cM_scaffold_79143_1116",13.1066252959305,4.65718804664608,3.4757371070171e-07,96.8139467498997,64.38006,"scaffold_11714_2181",4.160003,68.540063,"SCF110168",0.03328,Inf,0.0245879491169094,Inf,64.690061,"AC",0.00985688419035844,0.0309933145208327,0.0884025176066482,-0.0483090048390386,-0.0046783484510839
"stepwiseqtl","all-years","calyx_lobe_form",7,64.690061,NA,NA,"bin_7@64.69cM_scaffold_79143_1116",13.1066252959305,4.65718804664608,3.4757371070171e-07,96.8139467498997,64.38006,"scaffold_11714_2181",4.160003,68.540063,"SCF110168",0.03328,Inf,0.0245879491169094,Inf,64.690061,"BC",-0.0320052003874237,0.0304713152086712,0.0884025176066482,-0.0483090048390386,-0.0046783484510839
"stepwiseqtl","all-years","calyx_lobe_form",7,64.690061,NA,NA,"bin_7@64.69cM_scaffold_79143_1116",13.1066252959305,4.65718804664608,3.4757371070171e-07,96.8139467498997,64.38006,"scaffold_11714_2181",4.160003,68.540063,"SCF110168",0.03328,Inf,0.0245879491169094,Inf,64.690061,"AD",0.0363505608354197,0.0330878059438416,0.0884025176066482,-0.0483090048390386,-0.0046783484510839
"stepwiseqtl","all-years","calyx_lobe_form",12,33.280014,NA,NA,"bin_12@33.28cM_SCF59739",8.7075682315205,2.61064161577561,7.08618996473342e-05,96.8139467498997,25.540012,"scaffold_3286_6991",15.870004,41.410016,"scaffold_67904_790",0.03328,Inf,0.0245879491169094,Inf,33.280014,"BD",-0.00637330552053108,0.0370625862629976,0.0301074962722469,0.0748491800663282,0.0891193109578555
"stepwiseqtl","all-years","calyx_lobe_form",12,33.280014,NA,NA,"bin_12@33.28cM_SCF59739",8.7075682315205,2.61064161577561,7.08618996473342e-05,96.8139467498997,25.540012,"scaffold_3286_6991",15.870004,41.410016,"scaffold_67904_790",0.03328,Inf,0.0245879491169094,Inf,33.280014,"AC",0.0461050326487565,0.0315980436861854,0.0301074962722469,0.0748491800663282,0.0891193109578555
"stepwiseqtl","all-years","calyx_lobe_form",12,33.280014,NA,NA,"bin_12@33.28cM_SCF59739",8.7075682315205,2.61064161577561,7.08618996473342e-05,96.8139467498997,25.540012,"scaffold_3286_6991",15.870004,41.410016,"scaffold_67904_790",0.03328,Inf,0.0245879491169094,Inf,33.280014,"AD",-0.0358792128633354,0.0394159588876545,0.0301074962722469,0.0748491800663282,0.0891193109578555
"stepwiseqtl","all-years","calyx_lobe_form",12,33.280014,NA,NA,"bin_12@33.28cM_SCF59739",8.7075682315205,2.61064161577561,7.08618996473342e-05,96.8139467498997,25.540012,"scaffold_3286_6991",15.870004,41.410016,"scaffold_67904_790",0.03328,Inf,0.0245879491169094,Inf,33.280014,"BC",-0.0135083709662947,0.0292281078681728,0.0301074962722469,0.0748491800663282,0.0891193109578555
"stepwiseqtl","all-years","calyx_lobe_form",12,5.400001,NA,NA,"bin_12@5.4cM_ct174735",8.26349983021093,2.43638464331009,0.00012065801627014,96.8139467498997,2.84,"scaffold_40876_1296",15.050006,17.890006,"scaffold_67540_1151",0.03328,Inf,0.0245879491169094,Inf,5.400001,"BD",0.0325866657941223,0.0365608973131896,-0.0327487446245778,-0.0507258519480149,0.0396771457443825
"stepwiseqtl","all-years","calyx_lobe_form",12,5.400001,NA,NA,"bin_12@5.4cM_ct174735",8.26349983021093,2.43638464331009,0.00012065801627014,96.8139467498997,2.84,"scaffold_40876_1296",15.050006,17.890006,"scaffold_67540_1151",0.03328,Inf,0.0245879491169094,Inf,5.400001,"AC",-0.00915063249217408,0.0352955378940718,-0.0327487446245778,-0.0507258519480149,0.0396771457443825
"stepwiseqtl","all-years","calyx_lobe_form",12,5.400001,NA,NA,"bin_12@5.4cM_ct174735",8.26349983021093,2.43638464331009,0.00012065801627014,96.8139467498997,2.84,"scaffold_40876_1296",15.050006,17.890006,"scaffold_67540_1151",0.03328,Inf,0.0245879491169094,Inf,5.400001,"AD",-0.00362627939035789,0.0378850752033848,-0.0327487446245778,-0.0507258519480149,0.0396771457443825
"stepwiseqtl","all-years","calyx_lobe_form",12,5.400001,NA,NA,"bin_12@5.4cM_ct174735",8.26349983021093,2.43638464331009,0.00012065801627014,96.8139467498997,2.84,"scaffold_40876_1296",15.050006,17.890006,"scaffold_67540_1151",0.03328,Inf,0.0245879491169094,Inf,5.400001,"BC",-0.0126148330520764,0.0310302860238656,-0.0327487446245778,-0.0507258519480149,0.0396771457443825
"stepwiseqtl","2011","calyx_lobe_size",3,39.510036,NA,NA,"bin_3@39.51cM_scaffold_10536_5015",20.8856447029764,25.6951982367455,3.73923114693753e-13,91.9751698067815,37.130034,"scaffold_3243_9598",8.380007,45.510041,"scaffold_12440_4793",0.23847,Inf,0.0727612622368404,Inf,38.320035,"BC",0.0764741682851246,0.0318855499492821,-0.282362636498754,0.155324357587149,0.0939481790282012
"stepwiseqtl","2011","calyx_lobe_size",3,39.510036,NA,NA,"bin_3@39.51cM_scaffold_10536_5015",20.8856447029764,25.6951982367455,3.73923114693753e-13,91.9751698067815,37.130034,"scaffold_3243_9598",8.380007,45.510041,"scaffold_12440_4793",0.23847,Inf,0.0727612622368404,Inf,38.320035,"AC",-0.0177330604501519,0.0309871846491585,-0.282362636498754,0.155324357587149,0.0939481790282012
"stepwiseqtl","2011","calyx_lobe_size",3,39.510036,NA,NA,"bin_3@39.51cM_scaffold_10536_5015",20.8856447029764,25.6951982367455,3.73923114693753e-13,91.9751698067815,37.130034,"scaffold_3243_9598",8.380007,45.510041,"scaffold_12440_4793",0.23847,Inf,0.0727612622368404,Inf,38.320035,"BD",0.0457860790056505,0.030160710783767,-0.282362636498754,0.155324357587149,0.0939481790282012
