"method","model","trait","chr","position","chr2","position2","nearest.marker","qtl.lod","marker.variance","qtl.pvalue","model.variance","interval.left","interval.marker.left","interval","interval.right","interval.marker.right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position.consensus"
"stepwiseqtl","2011","num_aborted_flower",4,40.250037,NA,NA,"bin_4@40.25cM_scaffold_7544_7265",15.3125644323357,3.49472096445872,2.36648887153024e-08,98.125935232148,36.850034,"scaffold_6878_7959",4.540004,41.390038,"scaffold_69505_1274",0.63608,NA,0.307586473574102,NA,40.5585541111111
"stepwiseqtl","2012","num_aborted_flower",5,47.720022,NA,NA,"bin_5@47.72cM_scaffold_59748_765",26.1143269404937,11.737822979526,4.17443857259059e-14,97.6613727770767,47.12002,"scaffold_11523_4161",9.020009,56.140029,"scaffold_44092_795",0.01251,NA,0.0454659942698782,NA,48.3475392142857
"stepwiseqtl","2012","num_aborted_flower",6,43.530051,NA,NA,"bin_6@43.53cM_scaffold_54808_1901",9.75361294589385,2.23345072624571,2.01455763777503e-05,97.6613727770767,42.97005,"X1trimcontig344502",0.840001999999998,43.810052,"scaffold_48726_672",0.01251,NA,0.0454659942698782,NA,44.3457994393939
"stepwiseqtl","2012","num_aborted_flower",6,47.230062,NA,NA,"bin_6@47.23cM_scaffold_132094_233",5.30033152538653,1.02788233879016,0.00405001709668829,97.6613727770767,46.16006,"scaffold_14_22768",3.630009,49.790069,"scaffold_14917_902",0.01251,NA,0.0454659942698782,NA,48.3475392142857
"stepwiseqtl","all-years","num_aborted_flower",6,5.68001,NA,NA,"bin_6@5.68cM_scaffold_33546_3051",11.9140468504528,3.57025836559133,1.47873931588549e-06,97.1843404442841,3.690007,"scaffold_162_19288",5.680005,9.370012,"scaffold_848_1677",0.00022,0.99828,0.0204182652809313,0.00918348169250731,5.05667071428571
"stepwiseqtl","2011","num_aborted_flower",7,47.540039,NA,NA,"bin_7@47.54cM_scaffold_16392_3223",28.5944938560914,11.5027149951123,1.99840144432528e-15,98.125935232148,41.830033,"SCF94237",7.750007,49.58004,"scaffold_11351_6036",0.63608,NA,0.307586473574102,NA,48.3475392142857
"stepwiseqtl","all-years","num_aborted_flower",7,19.780016,NA,NA,"bin_7@19.78cM_SCF7155",25.5570169799443,13.4951745982688,8.28226376370367e-14,97.1843404442841,15.29001,"scaffold_5230_7846",7.48001,22.77002,"scaffold_8636_4791",0.00022,0.99828,0.0204182652809313,0.00918348169250731,21.3113132037037
"stepwiseqtl","2011","num_aborted_flower",8,1.790002,NA,NA,"bin_8@1.79cM_vm28527",7.7749360596723,1.32388943216556,0.000216405111659101,98.125935232148,1.780001,"scaffold_55806_2202",4.640004,6.420005,"scaffold_2539_11109",0.63608,NA,0.307586473574102,NA,1.5536383030303
"stepwiseqtl","2012","num_aborted_flower",8,11.670011,NA,NA,"bin_8@11.67cM_scaffold_60441_1041",24.4415256927242,10.2089183775682,3.26627613844721e-13,97.6613727770767,9.880008,"scaffold_11240_4170",3.280005,13.160013,"scaffold_17866_1388",0.01251,NA,0.0454659942698782,NA,13.1882150512821
"stepwiseqtl","2011","num_aborted_flower",9,4.550002,NA,NA,"bin_9@4.55cM_scaffold_1979_1623",17.8227356103905,4.50572774504076,1.10087794435998e-09,98.125935232148,2.530001,"scaffold_4486_2905",2.310002,4.840003,"scaffold_13009_2645",0.63608,NA,0.307586473574102,NA,5.05667071428571
"stepwiseqtl","2012","num_aborted_flower",9,80.890052,NA,NA,"bin_9@80.89cM_scaffold_32504_717",18.588648522274,6.05299706595987,4.30981694776733e-10,97.6613727770767,75.260048,"scaffold_17741_2859",8.960005,84.220053,"scaffold_30128_1137",0.01251,NA,0.0454659942698782,NA,81.6812809393939
"stepwiseqtl","2011","num_aborted_flower",10,43.370046,NA,NA,"bin_10@43.37cM_scaffold_31484_2758",19.407473158653,5.23990725732604,1.58022039897787e-10,98.125935232148,41.870044,"scaffold_9057_2704",7.160012,49.030056,"scaffold_4013_2208",0.63608,NA,0.307586473574102,NA,44.3457994393939
"stepwiseqtl","all-years","num_aborted_flower",10,64.86007,NA,NA,"bin_10@64.86cM_scaffold_54475_84",17.8523954205546,6.78912148277946,1.06162989510494e-09,97.1843404442841,62.450067,"scaffold_21402_3106",4.450004,66.900071,"scaffold_7594_831",0.00022,0.99828,0.0204182652809313,0.00918348169250731,65.2193623255814
"stepwiseqtl","2011","num_aborted_flower",11,6.030003,NA,NA,"bin_11@6.03cM_scaffold_138284_173",12.2626509237725,2.47938840466236,9.68824066305274e-07,98.125935232148,5.090002,"scaffold_138284_80",1.780002,6.870004,"scaffold_27949_1363",0.63608,NA,0.307586473574102,NA,5.05667071428571
"stepwiseqtl","2011","num_aborted_flower",11,82.800069,NA,NA,"bin_11@82.8cM_scaffold_91693_1061",24.6123277666501,8.29968255743761,2.64677169070637e-13,98.125935232148,78.020063,"scaffold_534_11398",16.660012,94.680075,"scaffold_10171_1248",0.63608,NA,0.307586473574102,NA,81.6812809393939
"stepwiseqtl","all-years","num_aborted_flower",11,6.870004,NA,NA,"bin_11@6.87cM_scaffold_27949_1363",24.2837885984402,12.1284263198051,3.96571664396106e-13,97.1843404442841,5.090002,"scaffold_138284_80",3.210004,8.300006,"SCF41361",0.00022,0.99828,0.0204182652809313,0.00918348169250731,9.23871633870968
"stepwiseqtl","all-years","num_aborted_flower",11,57.760051,NA,NA,"bin_11@57.76cM_scaffold_64205_1675",8.49960083779445,2.23443570835191,9.09332882463865e-05,97.1843404442841,54.780047,"scaffold_49216_1283",23.240016,78.020063,"scaffold_534_11398",0.00022,0.99828,0.0204182652809313,0.00918348169250731,57.6351807631579
"stepwiseqtl","2011","num_aborted_flower",12,62.16004,NA,NA,"bin_12@62.16cM_scaffold_11520_5733",22.4268059570934,6.88063970205189,3.8862246753979e-12,98.125935232148,60.580037,"scaffold_169260_67",3.80000500000001,64.380042,"scaffold_10203_5708",0.63608,NA,0.307586473574102,NA,61.8062707111111
"stepwiseqtl","2012","num_aborted_flower",12,62.16004,NA,NA,"bin_12@62.16cM_scaffold_11520_5733",23.7916724356293,9.66079065918318,7.26196880407315e-13,97.6613727770767,60.580037,"scaffold_169260_67",2.480004,63.060041,"scaffold_147305_234",0.01251,NA,0.0454659942698782,NA,61.8062707111111
"stepwiseqtl","all-years","num_aborted_flower",12,31.540013,NA,NA,"bin_12@31.54cM_scaffold_17_20403",13.3521606977673,4.2337396261125,2.57858823737855e-07,97.1843404442841,25.540012,"scaffold_3286_6991",12.570003,38.110015,"scaffold_75253_1014",0.00022,0.99828,0.0204182652809313,0.00918348169250731,32.1342819361702
"stepwiseqtl","all-years","num_aborted_flower",12,53.470031,NA,NA,"bin_12@53.47cM_scaffold_56236_601",24.1125023511751,11.9535187008566,4.89497331557232e-13,97.1843404442841,50.47003,"scaffold_33116_857",4.490004,54.960034,"scaffold_60306_1438",0.00022,0.99828,0.0204182652809313,0.00918348169250731,53.9651276721311
"stepwiseqtl","2012","num_berries",1,0,NA,NA,"bin_1@0cM_scaffold_53968_1097",10.4870815167519,6.7868387043732,1.02708891724923e-06,93.5737637053116,0,"scaffold_53968_1097",7.510004,7.510004,"scaffold_119801_313",0.24382,NA,0.163271536796926,NA,1.5536383030303
"stepwiseqtl","2014","num_berries",1,24.410025,NA,NA,"bin_1@24.41cM_scaffold_62395_1781",16.2812639640117,8.10502957780406,1.40515488133985e-09,96.0693719970223,21.650018,"scaffold_426_4354",8.05001,29.700028,"scaffold_7031_3957",0.30555,NA,0.198144963833668,NA,24.74282036
"stepwiseqtl","2014","num_berries",1,66.530063,NA,NA,"bin_1@66.53cM_scaffold_56373_2256",11.1979236921041,4.55586627511367,1.15155566393632e-06,96.0693719970223,63.890059,"scaffold_23849_3755",3.350005,67.240064,"scaffold_2511_7388",0.30555,NA,0.198144963833668,NA,65.2193623255814
"stepwiseqtl","2014","num_berries",1,108.100088,NA,NA,"bin_1@108.1cM_scaffold_1263_678",10.335755717219,4.06756657412826,3.5680062472343e-06,96.0693719970223,102.730086,"scaffold_15803_354",7.470004,110.20009,"scaffold_2363_13188",0.30555,NA,0.198144963833668,NA,108.9960888
"stepwiseqtl","all-years","num_berries",1,7.510004,NA,NA,"bin_1@7.51cM_scaffold_76161_1307",18.8279863289169,7.76793191316466,3.21460413843511e-10,97.0662547183419,2.110003,"scaffold_7138_265",7.610003,9.720006,"scaffold_15733_1219",0.05272,0.99743,0.0996141215883588,0.0022608683409755,9.23871633870968
"stepwiseqtl","all-years","num_berries",2,13.690014,NA,NA,"bin_2@13.69cM_scaffold_30156_3305",12.42640349545,3.95848567189425,7.94197168252353e-07,97.0662547183419,8.030008,"scaffold_11068_2064",6.660007,14.690015,"scaffold_44658_871",0.05272,0.99743,0.0996141215883588,0.0022608683409755,13.1882150512821
"stepwiseqtl","2011","num_berries",3,41.080038,NA,NA,"bin_3@41.08cM_scaffold_27872_1456",19.3438528984814,10.6403498062158,2.41466846517824e-11,96.1717767470535,39.510036,"scaffold_10536_5015",6.000005,45.510041,"scaffold_12440_4793",0.62948,NA,0.337424742722899,NA,40.5585541111111
"stepwiseqtl","2011","num_berries",3,52.940043,NA,NA,"bin_3@52.94cM_scaffold_14059_5352",13.0254764635812,5.54345672131294,1.03947846441521e-07,96.1717767470535,47.000042,"scaffold_8068_4160",7.230002,54.230044,"scaffold_52119_1893",0.62948,NA,0.337424742722899,NA,53.9651276721311
"stepwiseqtl","2012","num_berries",3,26.570021,NA,NA,"bin_3@26.57cM_scaffold_3812_6378",11.6146420016823,7.85160078512037,2.08159572689937e-07,93.5737637053116,25.500019,"scaffold_103107_262",9.250009,34.750028,"scaffold_113156_448",0.24382,NA,0.163271536796926,NA,28.3744702444444
"stepwiseqtl","2014","num_berries",3,38.950035,NA,NA,"bin_3@38.95cM_scaffold_10536_5013",28.252555141619,23.4738667056676,2.22044604925031e-16,96.0693719970223,37.130034,"scaffold_3243_9598",3.350003,40.480037,"scaffold_8287_2876",0.30555,NA,0.198144963833668,NA,40.5585541111111
"stepwiseqtl","all-years","num_berries",3,37.130034,NA,NA,"bin_3@37.13cM_scaffold_158866_55",14.9693657583355,5.27485566161828,3.59692099438647e-08,97.0662547183419,36.190032,"scaffold_12185_2899",19.990014,56.180046,"scf5304",0.05272,0.99743,0.0996141215883588,0.0022608683409755,36.4144662924528
"stepwiseqtl","2012","num_berries",4,25.000018,NA,NA,"bin_4@25cM_scaffold_311_12011",11.428105915127,7.66970819013072,2.71147560737539e-07,93.5737637053116,18.450016,"X5ms2b12",10.250009,28.700025,"scaffold_3474_6975",0.24382,NA,0.163271536796926,NA,24.74282036
"stepwiseqtl","all-years","num_berries",4,15.600013,NA,NA,"bin_4@15.6cM_scaffold_293_13406",13.215782514557,4.34276880967093,3.04375488147102e-07,97.0662547183419,10.230009,"scaffold_42755_973",13.270008,23.500017,"scaffold_4761_4837",0.05272,0.99743,0.0996141215883588,0.0022608683409755,17.0789887051282
"stepwiseqtl","2011","num_berries",5,42.430014,NA,NA,"bin_5@42.43cM_scaffold_4687_1875",8.616921081027,3.09357252570145,3.36945569294755e-05,96.1717767470535,41.750013,"scaffold_71631_1225",0.880001999999998,42.630015,"scaffold_36567_332",0.62948,NA,0.337424742722899,NA,40.5585541111111
"stepwiseqtl","2011","num_berries",5,42.630015,NA,NA,"bin_5@42.63cM_scaffold_36567_332",8.83249403720915,3.19689752721371,2.54450211083501e-05,96.1717767470535,42.430014,"scaffold_29987_563",3.410004,45.840018,"scaffold_19777_2512",0.62948,NA,0.337424742722899,NA,40.5585541111111
"stepwiseqtl","2011","num_berries",5,87.210057,NA,NA,"bin_5@87.21cM_scaffold_38077_2923",12.6383168124768,5.29735608689387,1.73148499205134e-07,96.1717767470535,82.660056,"scaffold_17939_2784",6.260003,88.920059,"scaffold_68708_1669",0.62948,NA,0.337424742722899,NA,86.5404655
"stepwiseqtl","2011","num_berries",6,80.130089,NA,NA,"bin_6@80.13cM_scaffold_40863_563",20.1028040038903,11.4151455943837,8.80562289751197e-12,96.1717767470535,79.240088,"scaffold_78684_455",3.460005,82.700093,"scaffold_79287_1011",0.62948,NA,0.337424742722899,NA,78.9430342962963
"stepwiseqtl","2012","num_berries",6,18.04002,NA,NA,"bin_6@18.04cM_scaffold_93830_824",14.4914948934904,10.9733381998876,3.4877911669895e-09,93.5737637053116,16.850018,"scf283b",2.380003,19.230021,"scaffold_1409_6582",0.24382,NA,0.163271536796926,NA,17.0789887051282
"stepwiseqtl","2014","num_berries",6,31.050033,NA,NA,"bin_6@31.05cM_scaffold_10692_6394",23.903105111242,16.3923557319174,5.59552404411079e-14,96.0693719970223,28.170032,"scaffold_57397_425",5.340005,33.510037,"scaffold_894_14959",0.30555,NA,0.198144963833668,NA,32.1342819361702
"stepwiseqtl","all-years","num_berries",6,28.170032,NA,NA,"bin_6@28.17cM_scaffold_57397_425",23.4997853675187,11.8202124358439,1.039612840259e-12,97.0662547183419,26.69003,"scaffold_21274_2078",4.360003,31.050033,"scaffold_190917_138",0.05272,0.99743,0.0996141215883588,0.0022608683409755,28.3744702444444
"stepwiseqtl","all-years","num_berries",6,84.400096,NA,NA,"bin_6@84.4cM_scaffold_114282_266",12.4759134044413,3.98197994403526,7.47867534456326e-07,97.0662547183419,80.730092,"scaffold_23696_610",6.670006,87.400098,"scaffold_8216_3943",0.05272,0.99743,0.0996141215883588,0.0022608683409755,86.5404655
"stepwiseqtl","2012","num_berries",7,64.370059,NA,NA,"bin_7@64.37cM_scaffold_79768_1133",8.60740617902287,5.18542043607033,1.45285114083737e-05,93.5737637053116,57.550055,"scaffold_31844_2770",17.820012,75.370067,"scaffold_4770_7709",0.24382,NA,0.163271536796926,NA,65.2193623255814
"stepwiseqtl","all-years","num_berries",7,42.410035,NA,NA,"bin_7@42.41cM_scaffold_7675_2964",6.17134695632679,1.55000808999074,0.00145417721666896,97.0662547183419,35.700029,"scaffold_285_5082",11.84001,47.540039,"scaffold_16392_3223",0.05272,0.99743,0.0996141215883588,0.0022608683409755,40.5585541111111
"stepwiseqtl","2012","num_berries",8,22.750019,NA,NA,"bin_8@22.75cM_scaffold_83934_790",9.74154331139876,6.12680704687861,2.94318034876895e-06,93.5737637053116,20.460017,"scaffold_1061_12150",4.730005,25.190022,"SCF8850",0.24382,NA,0.163271536796926,NA,21.3113132037037
"stepwiseqtl","2012","num_berries",8,26.970023,NA,NA,"bin_8@26.97cM_scaffold_12153_3062",8.85945570794659,5.38833738546772,1.01945065997811e-05,93.5737637053116,25.190022,"SCF8850",6.860004,32.050026,"scaffold_64256_140",0.24382,NA,0.163271536796926,NA,28.3744702444444
"stepwiseqtl","2011","num_berries",9,89.290063,NA,NA,"bin_9@89.29cM_scaffold_194_6347",7.34784655772626,2.51537922505661,0.000175000837975503,96.1717767470535,87.340059,"scaffold_77647_641",2.520005,89.860064,"scaffold_4231_7194",0.62948,NA,0.337424742722899,NA,90.8107932857143
"stepwiseqtl","2014","num_berries",9,1.13,NA,NA,"bin_9@1.13cM_scaffold_19177_636",15.9400649447411,7.82605417779229,2.20798557215574e-09,96.0693719970223,1.13,"SCF3932",3.420002,4.550002,"scf55c",0.30555,NA,0.198144963833668,NA,1.5536383030303
"stepwiseqtl","all-years","num_berries",9,84.810054,NA,NA,"bin_9@84.81cM_scaffold_10644_3379",17.2224650063771,6.64979201068209,2.2946373690047e-09,97.0662547183419,80.890052,"scaffold_36218_1323",6.12000500000001,87.010057,"scaffold_59938_497",0.05272,0.99743,0.0996141215883588,0.0022608683409755,86.5404655
"stepwiseqtl","2011","num_berries",10,16.730013,NA,NA,"bin_10@16.73cM_scaffold_92594_451",6.90404494382862,2.32479425324897,0.000310512600325441,96.1717767470535,9.550008,"scaffold_14595_3862",11.370009,20.920017,"scaffold_19377_686",0.62948,NA,0.337424742722899,NA,17.0789887051282
"stepwiseqtl","2011","num_berries",10,70.470072,NA,NA,"bin_10@70.47cM_scaffold_3376_7137",10.4025760063274,3.99745365841257,3.268914323451e-06,96.1717767470535,64.86007,"scaffold_54475_84",5.940003,70.800073,"scaffold_7286_3907",0.62948,NA,0.337424742722899,NA,69.248268880597
"stepwiseqtl","2014","num_berries",10,12.39001,NA,NA,"bin_10@12.39cM_scaffold_34564_1124",14.5414281797803,6.74846642869865,1.40492399935965e-08,96.0693719970223,9.600009,"scaffold_5395_2435",7.130004,16.730013,"scaffold_15130_690",0.30555,NA,0.198144963833668,NA,13.1882150512821
"stepwiseqtl","2014","num_berries",10,31.850029,NA,NA,"bin_10@31.85cM_scaffold_17752_4520",8.86002378316608,3.2960759808519,2.45482466894043e-05,96.0693719970223,28.970024,"scaffold_54877_1023",3.940006,32.91003,"scaffold_12381_1637",0.30555,NA,0.198144963833668,NA,32.1342819361702
"stepwiseqtl","2012","num_berries",11,38.070035,NA,NA,"bin_11@38.07cM_scaffold_7181_4242",20.2767184645824,19.4697149479734,8.94839757847876e-13,93.5737637053116,34.370025,"scaffold_49068_2619",5.520014,39.890039,"SCF21596",0.24382,NA,0.163271536796926,NA,36.4144662924528
"stepwiseqtl","2014","num_berries",11,20.180015,NA,NA,"bin_11@20.18cM_scaffold_72495_1231",12.9922333518155,5.669782538227,1.08604966908565e-07,96.0693719970223,16.420014,"scaffold_13093_5532",7.440003,23.860017,"scaffold_101041_374",0.30555,NA,0.198144963833668,NA,21.3113132037037
"stepwiseqtl","all-years","num_berries",11,16.420014,NA,NA,"bin_11@16.42cM_scaffold_170652_55",7.15987131961234,1.86524539512303,0.000450477060972343,97.0662547183419,7.470005,"scaffold_2033_8836",16.390012,23.860017,"scaffold_101041_374",0.05272,0.99743,0.0996141215883588,0.0022608683409755,17.0789887051282
"stepwiseqtl","all-years","num_berries",11,44.640041,NA,NA,"bin_11@44.64cM_scaffold_66939_1710",11.0758166613518,3.34747171226172,4.0815646402681e-06,97.0662547183419,40.34004,"scaffold_3947_9416",7.280002,47.620042,"scaffold_33043_2724",0.05272,0.99743,0.0996141215883588,0.0022608683409755,44.3457994393939
"stepwiseqtl","2012","num_no_fruit",1,66.530063,NA,NA,"bin_1@66.53cM_scaffold_56373_2256",30.2114813264007,17.1395959242879,2.22044604925031e-16,97.5433866648945,65.740062,"scaffold_12660_440",3.01000400000001,68.750066,"scaffold_81148_991",0.3303,NA,0.140224326512833,NA,65.2193623255814
"stepwiseqtl","2012","num_no_fruit",2,53.330054,NA,NA,"bin_2@53.33cM_scaffold_57248_610",31.020315313861,18.2598858187605,1.11022302462516e-16,97.5433866648945,50.250049,"scaffold_12807_2487",4.220007,54.470056,"X35137_K63",0.3303,NA,0.140224326512833,NA,53.9651276721311
"stepwiseqtl","2014","num_no_fruit",2,17.050017,NA,NA,"bin_2@17.05cM_scaffold_6652_6608",7.02500503758992,1.87037508876782,0.000528841117469425,96.9866502132984,14.830016,"X314761_K63",4.340004,19.17002,"scaffold_21885_2681",0.69181,NA,0.317494899325967,NA,17.0789887051282
"stepwiseqtl","2014","num_no_fruit",2,84.390085,NA,NA,"bin_2@84.39cM_scaffold_17171_1079",13.2522603261867,4.47936855833801,2.91169513166878e-07,96.9866502132984,75.390081,"scaffold_59545_1381",10.580005,85.970086,"scaffold_10729_6216",0.69181,NA,0.317494899325967,NA,86.5404655
"stepwiseqtl","2012","num_no_fruit",3,39.510036,NA,NA,"bin_3@39.51cM_scaffold_10536_5015",13.5502981245538,3.77819799799009,2.0262969413487e-07,97.5433866648945,38.950035,"scaffold_14492_5182",1.530002,40.480037,"scaffold_8287_2876",0.3303,NA,0.140224326512833,NA,40.5585541111111
"stepwiseqtl","2012","num_no_fruit",3,41.080038,NA,NA,"bin_3@41.08cM_scaffold_27872_1456",14.6925649261698,4.28743745934676,5.04094197495419e-08,97.5433866648945,40.480037,"scaffold_8287_2876",2.380002,42.860039,"scaffold_43967_1301",0.3303,NA,0.140224326512833,NA,40.5585541111111
"stepwiseqtl","2012","num_no_fruit",4,10.230009,NA,NA,"bin_4@10.23cM_scaffold_14113_5197",14.0202976801301,3.98290158288174,1.14352044389143e-07,97.5433866648945,7.160008,"scaffold_20563_1957",3.660002,10.82001,"scaffold_14113_5194",0.3303,NA,0.140224326512833,NA,9.23871633870968
"stepwiseqtl","2012","num_no_fruit",4,32.320028,NA,NA,"bin_4@32.32cM_SCF28100",8.75446882132204,2.0273725050378,6.69842411016308e-05,97.5433866648945,18.390015,"scaffold_14223_3778",15.470016,33.860031,"scaffold_26143_262",0.3303,NA,0.140224326512833,NA,32.1342819361702
"stepwiseqtl","2014","num_no_fruit",4,35.640033,NA,NA,"bin_4@35.64cM_SCF154541",26.2111856237383,15.2454824592144,3.70814490224802e-14,96.9866502132984,33.58003,"scaffold_80923_1123",3.270004,36.850034,"scaffold_6878_7959",0.69181,NA,0.317494899325967,NA,36.4144662924528
"stepwiseqtl","2012","num_no_fruit",6,33.510037,NA,NA,"bin_6@33.51cM_scaffold_894_14959",22.1967890422157,8.83946050614014,5.15498754793953e-12,97.5433866648945,28.170032,"scaffold_57397_425",7.610008,35.78004,"scaffold_60523_170",0.3303,NA,0.140224326512833,NA,32.1342819361702
"stepwiseqtl","2014","num_no_fruit",6,28.170032,NA,NA,"bin_6@28.17cM_scaffold_57397_425",14.1412030439155,4.95145271020228,9.8695134842508e-08,96.9866502132984,26.69003,"scaffold_21274_2078",5.160004,31.850034,"scaffold_1439_3617",0.69181,NA,0.317494899325967,NA,28.3744702444444
"stepwiseqtl","2012","num_no_fruit",7,65.870062,NA,NA,"bin_7@65.87cM_SCF128307",8.46606801042997,1.93936206099207,9.46623100297472e-05,97.5433866648945,60.620057,"scaffold_20427_5005",7.920006,68.540063,"SCF110168",0.3303,NA,0.140224326512833,NA,65.2193623255814
"stepwiseqtl","2014","num_no_fruit",7,62.880058,NA,NA,"bin_7@62.88cM_scaffold_79768_1115",10.4919820937715,3.18452848657041,8.26686296206969e-06,96.9866502132984,60.620057,"scaffold_20427_5005",5.250005,65.870062,"SCF128307",0.69181,NA,0.317494899325967,NA,61.8062707111111
