"method","model","trait","chr","position","chr2","position2","nearest.marker","qtl.lod","marker.variance","qtl.pvalue","model.variance","interval.left","interval.marker.left","interval","interval.right","interval.marker.right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position.consensus"
"stepwiseqtl","2012","calyx_lobe_form",5,31.090019,NA,NA,"bin_5@31.09cM_scaffold_20582_2639",12.9001038067468,5.69729028448484,1.88585835836363e-09,88.4650260370372,26.360017,"scaffold_7039_4906",20.750014,47.110031,"scaffold_218000_24",0.0244,NA,0.0258218095437742,NA,32.223857691358
"stepwiseqtl","2013","calyx_lobe_form",5,20.630009,NA,NA,"bin_5@20.63cM_scaffold_47787_264",7.68972465498607,2.18121687265831,7.7086914916924e-05,91.9311623325589,5.360003,"scaffold_43267_850",20.120013,25.480016,"SCF132595",0.01273,NA,0.0153440857928566,NA,18.8971745882353
"stepwiseqtl","all-years","calyx_lobe_form",5,24.290014,NA,NA,"bin_5@24.29cM_scaffold_143782_351",14.8076271943914,8.48091459306421,2.78119749452799e-11,83.060410438432,22.38001,"scaffold_111376_126",3.100006,25.480016,"SCF132595",8.0360091837689e-20,NA,7.98741698703552e-06,NA,23.2159770638298
"stepwiseqtl","2011","calyx_lobe_form",6,76.680099,NA,NA,"bin_6@76.68cM_scaffold_17307_5204",20.3688710258491,7.22948762019475,2.56794585595799e-13,90.33205539432,74.470097,"scaffold_22544_4282",4.770003,79.2401,"scaffold_78684_455",1e-05,NA,0.000952890990905177,NA,77.7192661081081
"stepwiseqtl","all-years","calyx_lobe_form",6,28.170032,NA,NA,"bin_6@28.17cM_scaffold_57397_425",14.2631653842515,8.10433986476806,7.12415682002643e-11,83.060410438432,27.09003,"scaffold_867_9961",3.450004,30.540034,"scaffold_28511_3940",8.0360091837689e-20,NA,7.98741698703552e-06,NA,29.5414892538462
"stepwiseqtl","all-years","calyx_lobe_form",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",20.7521592193693,12.9797772251233,8.88178419700125e-16,83.060410438432,73.280095,"SCF16407",5.960005,79.2401,"scaffold_78684_455",8.0360091837689e-20,NA,7.98741698703552e-06,NA,74.2744349193548
"stepwiseqtl","2011","calyx_lobe_form",7,25.820039,NA,NA,"bin_7@25.82cM_SCF25221",22.1732897877715,8.08628732475226,3.62324836800099e-10,90.33205539432,22.900034,"scaffold_14227_1780",5.660006,28.56004,"scaffold_20940_1397",1e-05,NA,0.000952890990905177,NA,26.0773267619048
"stepwiseqtl","2011","calyx_lobe_form",7,35.190046,NA,NA,"bin_7@35.19cM_SCF111145",15.5335885352865,5.13192286505368,2.20379859494635e-06,90.33205539432,29.450041,"scaffold_35800_2348",12.280008,41.730049,"scaffold_8913_2006",1e-05,NA,0.000952890990905177,NA,35.8390288655462
"stepwiseqtl","2011","calyx_lobe_form",7,68.850088,NA,NA,"bin_7@68.85cM_scaffold_26825_3477",20.8599626819103,7.45849322675362,2.11762141155702e-09,90.33205539432,68.540087,"SCF110168",4.770004,73.310091,"scaffold_66519_1065",1e-05,NA,0.000952890990905177,NA,69.542822475
"stepwiseqtl","2011","calyx_lobe_form",7,25.820039,10,52.800056,NA,15.7191398507847,5.2073909286934,1.77874211582107e-07,90.33205539432,78.020094,"scaffold_105350_615",NA,81.020097,"SCF181772",1e-05,NA,0.000952890990905177,NA,NA
"stepwiseqtl","2011","calyx_lobe_form",7,35.190046,7,68.850088,NA,10.830785234781,3.34189890991348,0.000102320257543198,90.33205539432,78.020094,"scaffold_105350_615",NA,81.020097,"SCF181772",1e-05,NA,0.000952890990905177,NA,NA
"stepwiseqtl","2012","calyx_lobe_form",7,35.700047,NA,NA,"bin_7@35.7cM_scaffold_285_5082",8.05855250989222,3.28733892976224,5.33701859106728e-06,88.4650260370372,25.820039,"SCF25221",34.80004,60.620079,"scaffold_20427_5005",0.0244,NA,0.0258218095437742,NA,35.8390288655462
"stepwiseqtl","2013","calyx_lobe_form",7,28.56004,NA,NA,"bin_7@28.56cM_scaffold_20940_1397",16.5786502127389,5.44711903614532,4.07882838615592e-10,91.9311623325589,25.820039,"SCF25221",6.600003,32.420042,"scaffold_24689_3361",0.01273,NA,0.0153440857928566,NA,29.5414892538462
"stepwiseqtl","2013","calyx_lobe_form",7,59.000078,NA,NA,"bin_7@59cM_SCF4305",9.21985758435508,2.68104312445422,9.72767094797877e-06,91.9311623325589,56.130075,"X300409_K63",5.890005,62.02008,"SCF128015",0.01273,NA,0.0153440857928566,NA,58.518545469697
"stepwiseqtl","all-years","calyx_lobe_form",7,28.56004,NA,NA,"bin_7@28.56cM_scaffold_20940_1397",8.73303091686007,4.58166265177951,9.55616829112493e-07,83.060410438432,25.820039,"SCF25221",6.600003,32.420042,"scaffold_24689_3361",8.0360091837689e-20,NA,7.98741698703552e-06,NA,29.5414892538462
"stepwiseqtl","all-years","calyx_lobe_form",7,64.690084,NA,NA,"bin_7@64.69cM_scaffold_79143_1116",12.4188308356835,6.86968195173617,1.7148362729813e-09,83.060410438432,62.02008,"SCF128015",6.520007,68.540087,"SCF110168",8.0360091837689e-20,NA,7.98741698703552e-06,NA,65.6830128039216
"stepwiseqtl","2011","calyx_lobe_form",8,60.930067,NA,NA,"bin_8@60.93cM_SCF2714",8.35142803971168,2.48708205475928,1.34033614789253e-05,90.33205539432,58.05006,"scaffold_126870_338",5.950012,64.000072,"scaffold_39_14794",1e-05,NA,0.000952890990905177,NA,61.916488625
"stepwiseqtl","2012","calyx_lobe_form",8,14.650015,NA,NA,"bin_8@14.65cM_SCF107477",13.9104693131503,6.24765363378764,3.55420803899165e-10,88.4650260370372,10.910009,"scf2505a",6.120008,17.030017,"scaffold_54259",0.0244,NA,0.0258218095437742,NA,14.4145380714286
"stepwiseqtl","2011","calyx_lobe_form",9,48.370041,NA,NA,"bin_9@48.37cM_scaffold_2866_662",10.6876385809055,3.29094964865678,4.37598301594733e-07,90.33205539432,44.630038,"SCF118468",24.070024,68.700062,"scaffold_121724_355",1e-05,NA,0.000952890990905177,NA,48.6364195824176
"stepwiseqtl","2012","calyx_lobe_form",9,40.450035,NA,NA,"bin_9@40.45cM_scaffold_56350_923",15.5485682118511,7.17755153830534,2.18063126222745e-07,88.4650260370372,38.060034,"scf6i",9.120005,47.180039,"scf275d",0.0244,NA,0.0258218095437742,NA,39.148212688172
"stepwiseqtl","2013","calyx_lobe_form",9,50.150043,NA,NA,"bin_9@50.15cM_scaffold_127904_81",16.7063918276817,5.50094930738094,3.42027961508506e-10,91.9311623325589,44.630038,"SCF118468",10.660007,55.290045,"scaffold_49889_117",0.01273,NA,0.0153440857928566,NA,48.6364195824176
"stepwiseqtl","2011","calyx_lobe_form",10,52.800056,NA,NA,"bin_10@52.8cM_scaffold_4545_1974",38.602709713855,18.1862253644014,0,90.33205539432,51.790055,"scaffold_6929_8428",2.380002,54.170057,"SCF80520",1e-05,NA,0.000952890990905177,NA,52.4237119677419
"stepwiseqtl","2012","calyx_lobe_form",10,54.170057,NA,NA,"bin_10@54.17cM_scaffold_29128_891",14.8469905315702,6.77347803573095,7.551181901988e-11,88.4650260370372,51.790055,"scaffold_6929_8428",9.670007,61.460062,"scaffold_9533_833",0.0244,NA,0.0258218095437742,NA,55.7424152818182
"stepwiseqtl","2013","calyx_lobe_form",10,4.800006,NA,NA,"bin_10@4.8cM_scaffold_21682_3511",23.3952556409892,8.64064797463254,5.15821163560304e-10,91.9311623325589,4.180005,"scaffold_5206_6191",8.400005,12.58001,"scaffold_31237_548",0.01273,NA,0.0153440857928566,NA,4.99156834375
"stepwiseqtl","all-years","calyx_lobe_form",10,4.800006,NA,NA,"bin_10@4.8cM_scaffold_21682_3511",5.30098930188332,2.64930365768232,0.000319719421554954,83.060410438432,0.97,"scaffold_55248_2308",8.030007,9.000007,"scaffold_1746_942",8.0360091837689e-20,NA,7.98741698703552e-06,NA,4.99156834375
"stepwiseqtl","all-years","calyx_lobe_form",10,51.790055,NA,NA,"bin_10@51.79cM_scaffold_6929_8428",15.7908387342152,9.17535202636823,5.08015851607979e-12,83.060410438432,49.030052,"scaffold_4013_2208",6.29000600000001,55.320058,"scaffold_37158_1060",8.0360091837689e-20,NA,7.98741698703552e-06,NA,52.4237119677419
"stepwiseqtl","2011","calyx_lobe_form",11,79.550096,NA,NA,"bin_11@79.55cM_scaffold_20323_4482",19.990187231029,7.05499313091305,6.75170797048708e-09,90.33205539432,78.020094,"scaffold_105350_615",3.00000300000001,81.020097,"SCF181772",1e-05,NA,0.000952890990905177,NA,80.9061962777778
"stepwiseqtl","2012","calyx_lobe_form",11,38.690046,NA,NA,"bin_11@38.69cM_scaffold_75872_1322",25.6153605601862,14.0609104114651,0,88.4650260370372,37.210042,"scaffold_38945_3027",4.460008,41.67005,"scaffold_19915_4093",0.0244,NA,0.0258218095437742,NA,39.148212688172
"stepwiseqtl","2013","calyx_lobe_form",11,68.050083,NA,NA,"bin_11@68.05cM_scaffold_113569_478",23.1628151690516,8.52023058683889,6.91413148956599e-10,91.9311623325589,62.590077,"scaffold_7424_3177",7.240007,69.830084,"scaffold_123424_94",0.01273,NA,0.0153440857928566,NA,69.542822475
"stepwiseqtl","2013","calyx_lobe_form",11,68.050083,12,19.300013,NA,12.5686144525931,3.86162042293464,3.21990570069097e-05,91.9311623325589,19.070012,"scaffold_2287_663",NA,38.110019,"scaffold_26512_1632",0.01273,NA,0.0153440857928566,NA,NA
"stepwiseqtl","all-years","calyx_lobe_form",11,39.890048,NA,NA,"bin_11@39.89cM_SCF21596",8.49273747007145,4.44037105483272,1.4399776551155e-06,83.060410438432,38.070045,"scaffold_13592_5230",4.980006,43.050051,"scaffold_49289_664",8.0360091837689e-20,NA,7.98741698703552e-06,NA,39.148212688172
"stepwiseqtl","all-years","calyx_lobe_form",11,59.180072,NA,NA,"bin_11@59.18cM_scaffold_253_10157",11.3150440683528,6.160081145958,4.53997606331136e-05,83.060410438432,51.94006,"scaffold_21445_4206",8.66001499999999,60.600075,"scaffold_12131_4931",8.0360091837689e-20,NA,7.98741698703552e-06,NA,58.518545469697
"stepwiseqtl","all-years","calyx_lobe_form",11,59.180072,12,18.170011,NA,10.1422049619178,5.42924814779232,3.19204932637263e-05,83.060410438432,15.19001,"scaffold_2458_6147",NA,19.070012,"scaffold_2287_663",8.0360091837689e-20,NA,7.98741698703552e-06,NA,NA
"stepwiseqtl","2012","calyx_lobe_form",12,54.390037,NA,NA,"bin_12@54.39cM_scaffold_70077_1397",12.5194880503782,5.49440811161499,3.53373219574848e-09,88.4650260370372,50.470034,"scaffold_85066_97",6.190005,56.660039,"SCF116567",0.0244,NA,0.0258218095437742,NA,55.7424152818182
"stepwiseqtl","2013","calyx_lobe_form",12,19.300013,NA,NA,"bin_12@19.3cM_scaffold_23546_462",26.0623285824588,10.0865115811724,1.73676628634212e-11,91.9311623325589,19.070012,"scaffold_2287_663",19.040007,38.110019,"scaffold_26512_1632",0.01273,NA,0.0153440857928566,NA,18.8971745882353
"stepwiseqtl","all-years","calyx_lobe_form",12,18.170011,NA,NA,"bin_12@18.17cM_scaffold_104350_512",15.2242754239785,8.77290764155623,1.52586228541196e-07,83.060410438432,15.19001,"scaffold_2458_6147",3.880002,19.070012,"scaffold_2287_663",8.0360091837689e-20,NA,7.98741698703552e-06,NA,18.8971745882353
"stepwiseqtl","2011","calyx_lobe_size",1,29.040015,NA,NA,"bin_1@29.04cM_scaffold_35977_2889",4.86551542477952,1.41135664768579,0.000662222552408887,90.1079050551121,21.650004,"scaffold_426_4354",8.330013,29.980017,"scaffold_7154_809",0.06921,NA,0.0573795605775678,NA,29.5414892538462
"stepwiseqtl","2011","calyx_lobe_size",1,41.320035,NA,NA,"bin_1@41.32cM_scaffold_36632_1209",18.6542761838698,6.60331042087044,7.97305776956136e-10,90.1079050551121,37.460031,"scaffold_60209_1652",6.870005,44.330036,"scaffold_9500_1040",0.06921,NA,0.0573795605775678,NA,42.78314045
"stepwiseqtl","2011","calyx_lobe_size",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",14.6317604944329,4.88115008180991,3.76887410169502e-11,90.1079050551121,83.770073,"scaffold_4180_1919",5.630005,89.400078,"scaffold_10376_2956",0.06921,NA,0.0573795605775678,NA,84.764817754386
"stepwiseqtl","2011","calyx_lobe_size",1,41.320035,6,7.850012,NA,11.0421697898538,3.49673662923736,8.36680839455539e-06,90.1079050551121,31.230035,"scaffold_62302_445",NA,37.500044,"SCF183590",0.06921,NA,0.0573795605775678,NA,NA
"stepwiseqtl","2013","calyx_lobe_size",1,110.2001,NA,NA,"bin_1@110.2cM_scaffold_2363_13188",20.4893118221927,4.57224104804382,2.11965355489951e-07,94.8732042693399,108.100098,"vm89040",3.880003,111.980101,"scaffold_12386_3788",0.00107,NA,0.00882366886886973,NA,108.641209222222
"stepwiseqtl","2013","calyx_lobe_size",1,110.2001,4,26.490026,NA,16.037398344006,3.31758125072115,3.1833457828645e-06,94.8732042693399,59.090051,"NA619",NA,61.850055,"scaffold_23339_1008",0.00107,NA,0.00882366886886973,NA,NA
"stepwiseqtl","all-years","calyx_lobe_size",1,31.68002,NA,NA,"bin_1@31.68cM_scaffold_2207_9299",31.2774913788787,9.82427417967212,3.8968828164343e-14,92.7600530918172,30.270018,"scaffold_15113_397",2.000003,32.270021,"scaffold_90664_544",1.91115556460492e-11,NA,0.000100748351289444,NA,32.223857691358
"stepwiseqtl","all-years","calyx_lobe_size",1,31.68002,6,5.770011,NA,16.1740813254401,4.03940037949525,5.3878887218417e-07,92.7600530918172,52.800056,"scaffold_4545_1974",NA,57.15006,"scaffold_89267_727",1.91115556460492e-11,NA,0.000100748351289444,NA,NA
"stepwiseqtl","2013","calyx_lobe_size",2,47.790044,NA,NA,"bin_2@47.79cM_ct89348",43.3160939782844,14.6064550566769,0,94.8732042693399,43.420042,"scaffold_44516_2479",5.87000399999999,49.290046,"scaffold_14228_1030",0.00107,NA,0.00882366886886973,NA,48.6364195824176
"stepwiseqtl","2013","calyx_lobe_size",2,75.430088,NA,NA,"bin_2@75.43cM_scaffold_7400_6952",26.5397246280422,6.58142607735867,2.38767672300355e-10,94.8732042693399,70.540083,"scaffold_9595_7371",7.860006,78.400089,"scaffold_13652_4416",0.00107,NA,0.00882366886886973,NA,74.2744349193548
"stepwiseqtl","2013","calyx_lobe_size",2,47.790044,6,37.840046,NA,21.9215015695772,5.01424487517752,4.09409839363661e-09,94.8732042693399,59.090051,"NA619",NA,61.850055,"scaffold_23339_1008",0.00107,NA,0.00882366886886973,NA,NA
"stepwiseqtl","2013","calyx_lobe_size",2,75.430088,3,70.530066,NA,14.7914553204356,2.99646785098003,1.24548395341595e-05,94.8732042693399,59.090051,"NA619",NA,61.850055,"scaffold_23339_1008",0.00107,NA,0.00882366886886973,NA,NA
"stepwiseqtl","all-years","calyx_lobe_size",2,99.560114,NA,NA,"bin_2@99.56cM_scaffold_8645_1830",25.1385114631729,7.18131867949859,9.51680956262635e-11,92.7600530918172,97.180113,"SCF175823",3.57000199999999,100.750115,"scaffold_8410_3911",1.91115556460492e-11,NA,0.000100748351289444,NA,100.66009765
"stepwiseqtl","all-years","calyx_lobe_size",2,99.560114,6,75.660098,NA,13.2281061030924,3.16435234451482,1.86002167166244e-05,92.7600530918172,52.800056,"scaffold_4545_1974",NA,57.15006,"scaffold_89267_727",1.91115556460492e-11,NA,0.000100748351289444,NA,NA
"stepwiseqtl","2011","calyx_lobe_size",3,36.190036,NA,NA,"bin_3@36.19cM_scaffold_6553_5632",25.8165662822192,10.181647649016,0,90.1079050551121,35.340034,"X1trimcontig436904",1.79000499999999,37.130039,"scaffold_158866_55",0.06921,NA,0.0573795605775678,NA,35.8390288655462
"stepwiseqtl","2012","calyx_lobe_size",3,36.190036,NA,NA,"bin_3@36.19cM_scaffold_6553_5632",33.6053541188415,15.7048440530574,0,91.4892231956086,35.340034,"X1trimcontig436904",1.150003,36.490037,"scaffold_3243_9538",0.02971,NA,0.04876463699561,NA,35.8390288655462
"stepwiseqtl","2012","calyx_lobe_size",3,66.320061,NA,NA,"bin_3@66.32cM_scaffold_18038_5368",5.87412388011641,1.70683159099285,0.000184099719229724,91.4892231956086,60.960057,"scaffold_72821_1430",7.67000600000001,68.630063,"X313711_K70",0.02971,NA,0.04876463699561,NA,65.6830128039216
"stepwiseqtl","2012","calyx_lobe_size",3,36.190036,6,74.470097,NA,9.2214538600066,2.82845001532274,0.000202243911335165,91.4892231956086,63.060048,"scaffold_147305_234",NA,70.320052,"vm34671",0.02971,NA,0.04876463699561,NA,NA
"stepwiseqtl","2013","calyx_lobe_size",3,70.530066,NA,NA,"bin_3@70.53cM_scaffold_1680_2319",25.8541188850896,6.33429627526901,5.22513809997349e-10,94.8732042693399,68.070062,"scaffold_28523_940",6.63000500000001,74.700067,"scaffold_1499_11576",0.00107,NA,0.00882366886886973,NA,69.542822475
"stepwiseqtl","all-years","calyx_lobe_size",3,60.960057,NA,NA,"bin_3@60.96cM_scaffold_26817_3858",37.6998101886554,13.109033122855,0,92.7600530918172,58.580056,"SCF85773",3.640002,62.220058,"scaffold_20885_4545",1.91115556460492e-11,NA,0.000100748351289444,NA,61.916488625
"stepwiseqtl","2011","calyx_lobe_size",4,35.640043,NA,NA,"bin_4@35.64cM_SCF154541",4.93578912047512,1.43315173624738,0.000588927843070408,90.1079050551121,33.580039,"scaffold_80923_1123",10.280011,43.86005,"scaffold_65387_812",0.06921,NA,0.0573795605775678,NA,35.8390288655462
"stepwiseqtl","2012","calyx_lobe_size",4,23.500022,NA,NA,"bin_4@23.5cM_scaffold_4761_4837",17.133844892495,5.99388629120646,1.70685687805872e-12,91.4892231956086,20.23002,"SCF140628",6.260006,26.490026,"scaffold_100190_229",0.02971,NA,0.04876463699561,NA,23.2159770638298
"stepwiseqtl","2013","calyx_lobe_size",4,26.490026,NA,NA,"bin_4@26.49cM_scaffold_590_1189",30.9689126225753,8.31151977318316,1.42086342691528e-12,94.8732042693399,20.360021,"SCF46739",6.430007,26.790028,"SCF6530",0.00107,NA,0.00882366886886973,NA,26.0773267619048
"stepwiseqtl","2013","calyx_lobe_size",4,81.730079,NA,NA,"bin_4@81.73cM_scaffold_13790_6221",8.40763875774165,1.53302829674745,9.04262603855788e-05,94.8732042693399,71.24007,"scaffold_51672_24",13.330012,84.570082,"scaffold_893_13996",0.00107,NA,0.00882366886886973,NA,80.9061962777778
"stepwiseqtl","all-years","calyx_lobe_size",4,15.600015,NA,NA,"bin_4@15.6cM_scaffold_293_13406",18.051811546773,4.63517016413594,5.43354623738779e-07,92.7600530918172,11.320011,"scaffold_1224_13094",12.180011,23.500022,"scaffold_4761_4837",1.91115556460492e-11,NA,0.000100748351289444,NA,14.4145380714286
"stepwiseqtl","all-years","calyx_lobe_size",4,15.600015,5,38.150022,NA,13.4743391103355,3.23481548637699,1.39042938811507e-05,92.7600530918172,52.800056,"scaffold_4545_1974",NA,57.15006,"scaffold_89267_727",1.91115556460492e-11,NA,0.000100748351289444,NA,NA
"stepwiseqtl","2012","calyx_lobe_size",5,23.410011,NA,NA,"bin_5@23.41cM_SCF259",12.7831395272211,4.1574062424813,2.28737162544235e-09,91.4892231956086,22.38001,"scaffold_111376_126",2.810005,25.190015,"SCF31208",0.02971,NA,0.04876463699561,NA,23.2159770638298
"stepwiseqtl","2013","calyx_lobe_size",5,44.110028,NA,NA,"bin_5@44.11cM_scaffold_150251_82",29.5952221665981,7.74921851986193,7.03892499842595e-12,94.8732042693399,41.750026,"scaffold_71631_1225",2.990003,44.740029,"scaffold_150251_77",0.00107,NA,0.00882366886886973,NA,42.78314045
"stepwiseqtl","2013","calyx_lobe_size",5,44.110028,6,0.900002,NA,22.2276862787294,5.11132279171163,2.87419177347203e-09,94.8732042693399,59.090051,"NA619",NA,61.850055,"scaffold_23339_1008",0.00107,NA,0.00882366886886973,NA,NA
"stepwiseqtl","all-years","calyx_lobe_size",5,38.150022,NA,NA,"bin_5@38.15cM_scaffold_29013_2953",26.5397069608625,7.74600290487675,1.63606905800862e-11,92.7600530918172,37.050021,"scaffold_15701_2749",1.780003,38.830024,"scaffold_69681_708",1.91115556460492e-11,NA,0.000100748351289444,NA,39.148212688172
"stepwiseqtl","2011","calyx_lobe_size",6,7.850012,NA,NA,"bin_6@7.85cM_scaffold_430_12130",29.4891578266776,12.307736590228,0,90.1079050551121,5.770011,"scaffold_6371_7692",10.110006,15.880017,"scaffold_78853_330",0.06921,NA,0.0573795605775678,NA,7.95540523809524
"stepwiseqtl","2011","calyx_lobe_size",6,79.2401,NA,NA,"bin_6@79.24cM_scaffold_78684_455",5.57298774655901,1.63270428237655,0.000202591863785018,90.1079050551121,60.980086,"scaffold_510_1664",21.720022,82.700108,"scaffold_116484_341",0.06921,NA,0.0573795605775678,NA,80.9061962777778
"stepwiseqtl","2012","calyx_lobe_size",6,74.470097,NA,NA,"bin_6@74.47cM_scaffold_22544_4282",29.7878394290416,12.9926448981802,0,91.4892231956086,73.280095,"SCF16407",5.960005,79.2401,"scaffold_78684_455",0.02971,NA,0.04876463699561,NA,74.2744349193548
"stepwiseqtl","2013","calyx_lobe_size",6,0.900002,NA,NA,"bin_6@0.9cM_scaffold_57090_1776",27.7715626544588,7.0389126291503,5.8037130656885e-11,94.8732042693399,0,"scaffold_137684_323",2.190003,2.190003,"SCF109269",0.00107,NA,0.00882366886886973,NA,1.80240955555556
"stepwiseqtl","2013","calyx_lobe_size",6,37.840046,NA,NA,"bin_6@37.84cM_scaffold_34084_3432",26.9487098171237,6.73137689397373,1.49440793073552e-10,94.8732042693399,35.950044,"scaffold_27703_3875",2.950004,38.900048,"scaffold_3235_9434",0.00107,NA,0.00882366886886973,NA,39.148212688172
"stepwiseqtl","all-years","calyx_lobe_size",6,5.770011,NA,NA,"bin_6@5.77cM_scaffold_6371_7692",37.0298043266283,12.7387144388919,0,92.7600530918172,3.690007,"scaffold_9749_3856",4.160005,7.850012,"scaffold_430_12130",1.91115556460492e-11,NA,0.000100748351289444,NA,4.99156834375
"stepwiseqtl","all-years","calyx_lobe_size",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",29.6064817689401,9.06027428308109,3.32622818177697e-13,92.7600530918172,73.380096,"scaffold_27433_613",5.860004,79.2401,"scaffold_78684_455",1.91115556460492e-11,NA,0.000100748351289444,NA,74.2744349193548
"stepwiseqtl","all-years","calyx_lobe_size",7,34.800045,NA,NA,"bin_7@34.8cM_SCF112540",23.4837008490909,6.5417675858189,7.47654049781943e-10,92.7600530918172,32.420042,"scaffold_24689_3361",5.840006,38.260048,"scaffold_48675_2016",1.91115556460492e-11,NA,0.000100748351289444,NA,35.8390288655462
